	F1norm_rprr	datasetname	knn	knownmodules	method	precision	recall	recovery	relevance	runningtime	threshold	threshold2
525	3.876050678650914	ecoli_dream5	13	minimal	flame	0.04260838491445899	0.06762658823817866	0.30968874320835127	0.14456129176492996	42.87651300430298	0.5	-3
526	3.261199016880798	ecoli_dream5	13	interconnected	flame	0.059818241059629226	0.049349667464743875	0.25354707954173183	0.11713762472001613	42.87651300430298	0.5	-3
527	4.098494291421751	ecoli_dream5	13	strict	flame	0.11795980412442036	0.09283161378653318	0.432677935087785	0.16766613198735664	42.87651300430298	0.5	-3
528	3.4961649024410115	ecoli_dream5	13	minimal	flame	0.046881041651034766	0.060559011991802074	0.28070280228720307	0.12016763567834689	45.57612991333008	0.7	-3
529	3.2999514840067974	ecoli_dream5	13	interconnected	flame	0.06339551408294884	0.04972887943992892	0.2829158541466473	0.1128057593571124	45.57612991333008	0.7	-3
530	3.507998924092434	ecoli_dream5	13	strict	flame	0.10103368822049823	0.07880251432719586	0.4099624869659601	0.13854743126818922	45.57612991333008	0.7	-3
531	2.613912590494983	ecoli_dream5	13	minimal	flame	0.06582119678100015	0.04282278180262886	0.25686097952941433	0.07310637809012327	44.87298393249512	0.9	-3
532	2.8784536067575015	ecoli_dream5	13	interconnected	flame	0.07035400946599348	0.03594183136727459	0.29429198523991434	0.09320705251293525	44.87298393249512	0.9	-3
533	2.450583277259953	ecoli_dream5	13	strict	flame	0.07331875224833202	0.044017613741523486	0.34930021154309454	0.09522285917636719	44.87298393249512	0.9	-3
534	2.353760957082294	ecoli_dream5	13	minimal	flame	0.06947555715713737	0.03165220805951148	0.25873081168172424	0.06575929940745845	40.518625020980835	0.95	-3
535	2.4665659668453404	ecoli_dream5	13	interconnected	flame	0.06675051398205625	0.025692583596350616	0.2861228065342623	0.07990006930957072	40.518625020980835	0.95	-3
536	2.1946749623941733	ecoli_dream5	13	strict	flame	0.0686603763069792	0.03588526600990748	0.3659851743057105	0.08346541254431517	40.518625020980835	0.95	-3
537	1.2774430248709758	ecoli_dream5	13	minimal	flame	0.062332261237879945	0.015339760607392651	0.13130649142203213	0.035696319125494126	45.05823087692261	0.99	-3
538	1.2807312916038316	ecoli_dream5	13	interconnected	flame	0.048558448890888596	0.009506196644174281	0.1968997227741367	0.04236973221389911	45.05823087692261	0.99	-3
539	1.0144782476808816	ecoli_dream5	13	strict	flame	0.043559496119385026	0.012362914272157969	0.23478225478225476	0.03817264858252117	45.05823087692261	0.99	-3
540	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	271.6921229362488	-1.0	-3
541	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	271.6921229362488	-1.0	-3
542	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	271.6921229362488	-1.0	-3
543	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	278.4496178627014	0.01	-3
544	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	278.4496178627014	0.01	-3
545	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	278.4496178627014	0.01	-3
546	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	281.4738130569458	0.1	-3
547	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	281.4738130569458	0.1	-3
548	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	281.4738130569458	0.1	-3
549	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	276.9853000640869	0.2	-3
550	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	276.9853000640869	0.2	-3
551	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	276.9853000640869	0.2	-3
552	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	274.94214606285095	0.3	-3
553	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	274.94214606285095	0.3	-3
554	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	274.94214606285095	0.3	-3
555	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	281.60256910324097	0.5	-3
556	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	281.60256910324097	0.5	-3
557	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	281.60256910324097	0.5	-3
558	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	283.4951169490814	0.7	-3
559	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	283.4951169490814	0.7	-3
560	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	283.4951169490814	0.7	-3
561	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	300.9838819503784	0.9	-3
562	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	300.9838819503784	0.9	-3
563	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	300.9838819503784	0.9	-3
564	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	288.28689408302307	0.95	-3
565	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	288.28689408302307	0.95	-3
566	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	288.28689408302307	0.95	-3
567	1.3701055014119032	yeast_gpl2529	1	minimal	flame	0.008949526378955552	0.024967571335473303	0.15556840581961745	0.09570211685582955	284.3835198879242	0.99	-3
568	1.3957802858729698	yeast_gpl2529	1	interconnected	flame	0.009891790896732318	0.022256052948468892	0.17939280729513904	0.09480251813822906	284.3835198879242	0.99	-3
569	1.2349691134267464	yeast_gpl2529	1	strict	flame	0.012620861807736838	0.023054840834343934	0.252609163323449	0.08666818510524717	284.3835198879242	0.99	-3
570	2.82837663332025	yeast_gpl2529	2	minimal	flame	0.03183006797720646	0.07026874960832832	0.17497300882653122	0.17097358234462215	285.67498993873596	-1.0	-3
571	2.698071468348918	yeast_gpl2529	2	interconnected	flame	0.0336450606471207	0.05139689554968656	0.18803528881314174	0.16600847524626214	285.67498993873596	-1.0	-3
572	2.426152290406985	yeast_gpl2529	2	strict	flame	0.041199754381453485	0.05104187548684285	0.22739718910601397	0.166407605600072	285.67498993873596	-1.0	-3
573	3.1840139082296353	yeast_gpl2529	2	minimal	flame	0.06716070177054069	0.06727633622554349	0.1515261062493466	0.2006523933962096	301.2237470149994	0.01	-3
574	2.918465702412467	yeast_gpl2529	2	interconnected	flame	0.07930785659058459	0.04344616027447084	0.15611239260047954	0.19235432775793268	301.2237470149994	0.01	-3
575	2.5957223368232882	yeast_gpl2529	2	strict	flame	0.08740198210539447	0.04417868558089992	0.17753593841758414	0.19861209762076276	301.2237470149994	0.01	-3
576	3.379290594124952	yeast_gpl2529	2	minimal	flame	0.05981630271012101	0.0780050421390101	0.17131998908969054	0.20430668785983497	303.94222688674927	0.1	-3
577	3.0399431147250975	yeast_gpl2529	2	interconnected	flame	0.06776679484659266	0.05610578321353338	0.16759143105057686	0.18659747016988157	303.94222688674927	0.1	-3
578	2.913202687166747	yeast_gpl2529	2	strict	flame	0.08158750522815036	0.06123314552640581	0.21776101155418315	0.19404471537790283	303.94222688674927	0.1	-3
579	3.27052622639137	yeast_gpl2529	2	minimal	flame	0.048185758877952664	0.07684323623886036	0.1786804984114259	0.19617116757945974	293.53624391555786	0.2	-3
580	3.050839345200126	yeast_gpl2529	2	interconnected	flame	0.054789827693431985	0.05436365271164834	0.18796408171594559	0.18216880483408704	293.53624391555786	0.2	-3
581	2.730777104009831	yeast_gpl2529	2	strict	flame	0.06420697287690927	0.056575050815318155	0.21771140062293254	0.18417401665452138	293.53624391555786	0.2	-3
582	3.1893031616947725	yeast_gpl2529	2	minimal	flame	0.04219014547881129	0.07746197103540979	0.1777040050182913	0.19615164960495832	296.1465120315552	0.3	-3
583	3.038969283312156	yeast_gpl2529	2	interconnected	flame	0.05100563283095816	0.060025650587267707	0.184198202405695	0.1823922530884009	296.1465120315552	0.3	-3
584	2.708052873106074	yeast_gpl2529	2	strict	flame	0.05882443381198789	0.06080399082116415	0.21707152838539598	0.18144197947315518	296.1465120315552	0.3	-3
585	2.729831774158408	yeast_gpl2529	2	minimal	flame	0.028123556703509505	0.06312155055329101	0.1888171210772358	0.16164182915161704	293.5306980609894	0.5	-3
586	2.5215015890119243	yeast_gpl2529	2	interconnected	flame	0.02859016626347068	0.04430095083489353	0.206097077386033	0.14873734906849279	293.5306980609894	0.5	-3
587	2.2204524994769366	yeast_gpl2529	2	strict	flame	0.03623560353258371	0.04662960958389372	0.22689855456578295	0.14679576690915444	293.5306980609894	0.5	-3
588	2.657120619161073	yeast_gpl2529	2	minimal	flame	0.04721347975413169	0.050471056990270595	0.1867148558301174	0.12697629694672327	306.4445469379425	0.7	-3
589	2.3641477682328182	yeast_gpl2529	2	interconnected	flame	0.04765624296955646	0.03411875026897752	0.18358119625555153	0.12254037761705573	306.4445469379425	0.7	-3
590	2.11980171870991	yeast_gpl2529	2	strict	flame	0.05415215807214598	0.03868561794789499	0.22389651224559454	0.12130159883013217	306.4445469379425	0.7	-3
591	2.6574981337803925	yeast_gpl2529	2	minimal	flame	0.06345992318591794	0.042565108170135896	0.2089246265716854	0.11556549344063397	304.2534670829773	0.9	-3
592	2.1638393210343922	yeast_gpl2529	2	interconnected	flame	0.061251509747790055	0.02584293026608516	0.19914037784907537	0.10165191410935248	304.2534670829773	0.9	-3
593	1.8602492206761494	yeast_gpl2529	2	strict	flame	0.06461868229890191	0.03253377375663671	0.25942139101642564	0.08920132291061572	304.2534670829773	0.9	-3
594	2.690873629233033	yeast_gpl2529	2	minimal	flame	0.06616964328813102	0.04134800543734492	0.24559303275150268	0.1094555075386594	301.6622951030731	0.95	-3
595	2.149702507035169	yeast_gpl2529	2	interconnected	flame	0.06236057848767454	0.025631913724289156	0.2304833272058382	0.09383893413939878	301.6622951030731	0.95	-3
596	1.7732930834343492	yeast_gpl2529	2	strict	flame	0.06554927988080546	0.03243123054061417	0.27424770142478067	0.08011663055770142	301.6622951030731	0.95	-3
597	2.701434990482112	yeast_gpl2529	2	minimal	flame	0.06766937854600175	0.041698956341588676	0.24596516585763897	0.10943982243384527	292.3314559459686	0.99	-3
598	2.1596499418354043	yeast_gpl2529	2	interconnected	flame	0.06412168640824638	0.025747573444489625	0.23064364658719397	0.09405804187040719	292.3314559459686	0.99	-3
599	1.7818757110756136	yeast_gpl2529	2	strict	flame	0.06753701559837758	0.032576101519101355	0.2744532021801348	0.08028071239166308	292.3314559459686	0.99	-3
600	3.142460343237815	yeast_gpl2529	3	minimal	flame	0.04483806038053631	0.07883607531521897	0.1825501019852195	0.1763288368263725	289.3993718624115	-1.0	-3
601	3.0206138177038384	yeast_gpl2529	3	interconnected	flame	0.04877482497974957	0.059479490069479286	0.19595548922212788	0.17299478309272467	289.3993718624115	-1.0	-3
602	2.717060944099107	yeast_gpl2529	3	strict	flame	0.06188337348005836	0.061555820504441326	0.21797788245804836	0.17783141265339403	289.3993718624115	-1.0	-3
603	2.91776239153276	yeast_gpl2529	3	minimal	flame	0.11344737993749096	0.031715636724034095	0.1577303449674427	0.1872779325758102	298.96868801116943	0.01	-3
604	2.1090101244627713	yeast_gpl2529	3	interconnected	flame	0.1072701479943436	0.014617509329260677	0.14239954154661832	0.1725661948705491	298.96868801116943	0.01	-3
605	1.9267256795468224	yeast_gpl2529	3	strict	flame	0.1234720388156301	0.017312960579312354	0.15978897459127553	0.184965168971778	298.96868801116943	0.01	-3
606	3.5604163297494815	yeast_gpl2529	3	minimal	flame	0.07920768495155153	0.06973327301459804	0.18216363314067474	0.20723110358688754	295.2925729751587	0.1	-3
607	3.125384556746073	yeast_gpl2529	3	interconnected	flame	0.087015770227488	0.04610654475027736	0.17168258449202278	0.19915077885435498	295.2925729751587	0.1	-3
608	2.9484841485540683	yeast_gpl2529	3	strict	flame	0.10771946704948021	0.05154805436381106	0.2036224257918354	0.21463792684707403	295.2925729751587	0.1	-3
609	3.579539372514989	yeast_gpl2529	3	minimal	flame	0.06317983242202575	0.08385653925709648	0.1955790219119235	0.1986326302126034	281.4775550365448	0.2	-3
610	3.27942473146991	yeast_gpl2529	3	interconnected	flame	0.0713176900875286	0.059277640714066514	0.1951787031241717	0.18878623788682478	281.4775550365448	0.2	-3
611	2.9381799844790595	yeast_gpl2529	3	strict	flame	0.08537813203369062	0.06559535097008701	0.2308337388652299	0.18119668867347974	281.4775550365448	0.2	-3
612	3.3558776322564503	yeast_gpl2529	3	minimal	flame	0.052925260618188995	0.08203147821194398	0.19307737516323425	0.18299798233432846	285.9885129928589	0.3	-3
613	3.443150076229019	yeast_gpl2529	3	interconnected	flame	0.06611979663808701	0.0710131462251571	0.21156909969751067	0.1914462148987138	285.9885129928589	0.3	-3
614	3.017226644473688	yeast_gpl2529	3	strict	flame	0.07863188394019353	0.07231163557797218	0.23877192134168368	0.18640558568114374	285.9885129928589	0.3	-3
615	3.198088544069117	yeast_gpl2529	3	minimal	flame	0.055499833425490405	0.07605591414019612	0.194073859914798	0.161480206193895	279.99502086639404	0.5	-3
616	3.0763410934553743	yeast_gpl2529	3	interconnected	flame	0.05682961084514534	0.05925653259994793	0.20698414874462556	0.16387744422197648	279.99502086639404	0.5	-3
617	2.85242137782928	yeast_gpl2529	3	strict	flame	0.0695516210594913	0.06780627306115868	0.24702723315528194	0.16907608425256376	279.99502086639404	0.5	-3
618	3.3164744580988748	yeast_gpl2529	3	minimal	flame	0.071581666567503	0.0659630674211197	0.23233342872055798	0.14819310368482025	290.1117329597473	0.7	-3
619	2.9277754315051836	yeast_gpl2529	3	interconnected	flame	0.06894689048754009	0.047424471492611205	0.2361479844128673	0.1365057170282856	290.1117329597473	0.7	-3
620	2.7308293435830495	yeast_gpl2529	3	strict	flame	0.08122408692009195	0.06230961383762863	0.2996415558709318	0.13607978308740193	290.1117329597473	0.7	-3
621	2.776736234958076	yeast_gpl2529	3	minimal	flame	0.07471871439912765	0.04406180794982684	0.2525754780919913	0.11008488826189033	283.42221903800964	0.9	-3
622	2.1578823992064375	yeast_gpl2529	3	interconnected	flame	0.06403433017447452	0.02734997150864992	0.2413768945957914	0.09009844322469272	283.42221903800964	0.9	-3
623	1.9382456122725782	yeast_gpl2529	3	strict	flame	0.0719372486821928	0.03571152366565865	0.273748652176607	0.08977800338173735	283.42221903800964	0.9	-3
624	2.7261147071889216	yeast_gpl2529	3	minimal	flame	0.07697575453229576	0.04129730681752483	0.3236738886957865	0.09861796443815363	288.6056180000305	0.95	-3
625	1.9562435483796556	yeast_gpl2529	3	interconnected	flame	0.06260450086941768	0.02463520633346736	0.2756106418810341	0.07519781994915309	288.6056180000305	0.95	-3
626	1.643339192224169	yeast_gpl2529	3	strict	flame	0.06660482987015238	0.03154632238498284	0.3114588310240484	0.06848035473735047	288.6056180000305	0.95	-3
627	2.611789722374735	yeast_gpl2529	3	minimal	flame	0.07628824438119422	0.038001220961956086	0.33970046082949307	0.0926505574923591	279.4535450935364	0.99	-3
628	1.7751184734744958	yeast_gpl2529	3	interconnected	flame	0.060660178749524805	0.020300921146491933	0.2810276565406525	0.06799422765074603	279.4535450935364	0.99	-3
629	1.4985231980581573	yeast_gpl2529	3	strict	flame	0.06447002063466792	0.026129079007104282	0.3252574002574003	0.06205913485953807	279.4535450935364	0.99	-3
630	3.348792702001806	yeast_gpl2529	4	minimal	flame	0.05396258138484038	0.08000607266042738	0.20434716750884427	0.17279221232499362	283.373655796051	-1.0	-3
631	3.2308483770608465	yeast_gpl2529	4	interconnected	flame	0.06349869139872374	0.0630271232364562	0.20393080067600416	0.17716535011615717	283.373655796051	-1.0	-3
632	2.954696363538578	yeast_gpl2529	4	strict	flame	0.07921320516846944	0.07043918494593066	0.237102481877509	0.179328912852759	283.373655796051	-1.0	-3
633	2.4757267471684723	yeast_gpl2529	4	minimal	flame	0.13053215175911498	0.01983914453932937	0.1543797342474735	0.16649218043935335	290.8023760318756	0.01	-3
634	1.552730586787615	yeast_gpl2529	4	interconnected	flame	0.11945260020599877	0.0077293945884218595	0.13496676610279815	0.15786851087663173	290.8023760318756	0.01	-3
635	1.30986504404306	yeast_gpl2529	4	strict	flame	0.126692020229451	0.00823266408480282	0.14965616588696587	0.1648129356157603	290.8023760318756	0.01	-3
636	3.3848570904673716	yeast_gpl2529	4	minimal	flame	0.09001741391965676	0.06129817094091925	0.1799990835526034	0.1848901390416946	293.4399890899658	0.1	-3
637	2.8962739828853907	yeast_gpl2529	4	interconnected	flame	0.09289029080589534	0.0365052769520984	0.16691031256449093	0.18366890967637012	293.4399890899658	0.1	-3
638	2.6479544789177933	yeast_gpl2529	4	strict	flame	0.10842382906455031	0.04171270808923651	0.19105947436660434	0.1904221699807757	293.4399890899658	0.1	-3
639	3.5229680827922545	yeast_gpl2529	4	minimal	flame	0.06930417559354228	0.08067454878570049	0.19541342227607533	0.18657005934668147	290.5196089744568	0.2	-3
640	3.192688257432027	yeast_gpl2529	4	interconnected	flame	0.07610321189826572	0.05514762443680175	0.18646842341656197	0.1854350715235112	290.5196089744568	0.2	-3
641	2.9214652878915914	yeast_gpl2529	4	strict	flame	0.09212020349300426	0.06310650308985939	0.21621598552220034	0.18733049811209262	290.5196089744568	0.2	-3
642	3.3633459358018385	yeast_gpl2529	4	minimal	flame	0.05543206340050498	0.07860555301592138	0.20039323714095159	0.17665489316361183	285.6897659301758	0.3	-3
643	3.3968673925528092	yeast_gpl2529	4	interconnected	flame	0.06764756415470399	0.06670481100957809	0.21492826639046145	0.18472351086206984	285.6897659301758	0.3	-3
644	3.130853098820345	yeast_gpl2529	4	strict	flame	0.0862806128849673	0.07725487383373086	0.2517645680521004	0.18599698477483206	285.6897659301758	0.3	-3
645	3.3745763608115342	yeast_gpl2529	4	minimal	flame	0.04819639065240254	0.07537529031960154	0.2461221223302088	0.1627413779316303	291.24378395080566	0.5	-3
646	3.1625482019974496	yeast_gpl2529	4	interconnected	flame	0.05003084677985075	0.06281735167081295	0.23992832246555648	0.16135593969763204	291.24378395080566	0.5	-3
647	3.020485331925946	yeast_gpl2529	4	strict	flame	0.0718020113716985	0.07836878222735189	0.279330931793986	0.1683736243472551	291.24378395080566	0.5	-3
648	3.4098096677210927	yeast_gpl2529	4	minimal	flame	0.0789793369441082	0.06096043520487122	0.27881549262955163	0.14137053861075422	289.9777891635895	0.7	-3
649	3.0665953585529713	yeast_gpl2529	4	interconnected	flame	0.07358823353646649	0.04821809436055201	0.2802261107651282	0.13460854199071226	289.9777891635895	0.7	-3
650	2.817064095561232	yeast_gpl2529	4	strict	flame	0.08612927617605105	0.0653189854223556	0.32678940522077776	0.13556744560722656	289.9777891635895	0.7	-3
651	2.9190209810628622	yeast_gpl2529	4	minimal	flame	0.084102611958626	0.046154234586363876	0.2874614400215532	0.11084740398726657	296.903608083725	0.9	-3
652	2.154894326828517	yeast_gpl2529	4	interconnected	flame	0.06737892705643526	0.028612704691065957	0.27310217193938124	0.08415970472926843	296.903608083725	0.9	-3
653	1.9340999505932297	yeast_gpl2529	4	strict	flame	0.07555074439093566	0.040606284821598095	0.3227996618901764	0.0813956294846449	296.903608083725	0.9	-3
654	2.910172956047621	yeast_gpl2529	4	minimal	flame	0.08431944363522324	0.046427107665732575	0.3111434763030508	0.10688479257726471	295.9426281452179	0.95	-3
655	2.127868976737194	yeast_gpl2529	4	interconnected	flame	0.0679923399174204	0.029262843239079246	0.3031453359210564	0.0792482181000236	295.9426281452179	0.95	-3
656	1.8981397384046104	yeast_gpl2529	4	strict	flame	0.07638164554362221	0.04170291535175045	0.3597297195981406	0.07633705790884132	295.9426281452179	0.95	-3
657	2.6822861880931788	yeast_gpl2529	4	minimal	flame	0.08146291926468649	0.03981143902079827	0.33155493743729036	0.09541397571280477	293.9550070762634	0.99	-3
658	2.0266385699057112	yeast_gpl2529	4	interconnected	flame	0.06799682936152904	0.027028841252263177	0.284652239448751	0.07601274293708844	293.9550070762634	0.99	-3
659	1.7665047191080951	yeast_gpl2529	4	strict	flame	0.0714018717896332	0.03798082803173409	0.33771367521367524	0.07125574222089051	293.9550070762634	0.99	-3
660	3.3903765952715204	yeast_gpl2529	5	minimal	flame	0.05422702875303522	0.07993179614243442	0.21346555749629118	0.1715666851223172	288.55218291282654	-1.0	-3
661	3.2778038370761897	yeast_gpl2529	5	interconnected	flame	0.06519991099141366	0.06692628720865161	0.2078725506277379	0.1758424764954734	288.55218291282654	-1.0	-3
662	2.9635693096638906	yeast_gpl2529	5	strict	flame	0.08063343083396468	0.07552399441611363	0.24270118345921363	0.1726140111814109	288.55218291282654	-1.0	-3
663	2.490308662516266	yeast_gpl2529	5	minimal	flame	0.15542598582672856	0.01595045524848443	0.1872933616330007	0.17595776984924544	297.09221386909485	0.01	-3
664	1.494511479465474	yeast_gpl2529	5	interconnected	flame	0.14133768091796842	0.006450327287124111	0.16528161788825962	0.16488968103032065	297.09221386909485	0.01	-3
665	1.4286873344315358	yeast_gpl2529	5	strict	flame	0.15775010416334226	0.008354876103990229	0.1861052705953187	0.18840422955581743	297.09221386909485	0.01	-3
666	3.5699821369542373	yeast_gpl2529	5	minimal	flame	0.10257345710750952	0.060197361687894003	0.1967315595152847	0.18980691136271505	292.15461707115173	0.1	-3
667	3.079944912830366	yeast_gpl2529	5	interconnected	flame	0.10518629424456491	0.03806712433993687	0.18404931851335316	0.1875198368651206	292.15461707115173	0.1	-3
668	2.7246650162486596	yeast_gpl2529	5	strict	flame	0.12018759401037665	0.043392503641975784	0.19889674075201047	0.18924518012403677	292.15461707115173	0.1	-3
669	3.6283028348531867	yeast_gpl2529	5	minimal	flame	0.07315877942488477	0.0795711403530412	0.20592347941968436	0.18890451177043452	292.41765093803406	0.2	-3
670	3.3060359090020888	yeast_gpl2529	5	interconnected	flame	0.08046259267318184	0.05741230137056958	0.19835005135224482	0.18567529148304796	292.41765093803406	0.2	-3
671	2.9524321662804653	yeast_gpl2529	5	strict	flame	0.09684062396488546	0.06579309561515646	0.2198138218480398	0.18412882771909447	292.41765093803406	0.2	-3
672	3.537349892771195	yeast_gpl2529	5	minimal	flame	0.05913226101016809	0.08262144823188788	0.21122360980031735	0.18446330596005037	295.1791229248047	0.3	-3
673	3.3044157804858063	yeast_gpl2529	5	interconnected	flame	0.06661112377868587	0.06408663756337132	0.20899352326136547	0.17979431005337776	295.1791229248047	0.3	-3
674	3.032116025062162	yeast_gpl2529	5	strict	flame	0.08436553139551534	0.0764373550797153	0.24527892650913702	0.17762787201002878	295.1791229248047	0.3	-3
675	3.4705302806480276	yeast_gpl2529	5	minimal	flame	0.0697779789157425	0.07784466749033866	0.22635314760587408	0.16066430380254118	294.3127248287201	0.5	-3
676	3.2874973213359215	yeast_gpl2529	5	interconnected	flame	0.072010192625872	0.06575913292445311	0.2309361634581174	0.15970607419981778	294.3127248287201	0.5	-3
677	3.0663268879153796	yeast_gpl2529	5	strict	flame	0.08995441654083143	0.07934473190840956	0.2614946709064356	0.16944913504124026	294.3127248287201	0.5	-3
678	3.5747244122253363	yeast_gpl2529	5	minimal	flame	0.08625127528344843	0.06490442981941355	0.3025413390789404	0.14386295975137378	276.5619080066681	0.7	-3
679	3.0332477077476376	yeast_gpl2529	5	interconnected	flame	0.07470306510001898	0.04748246028558606	0.2775090707418777	0.13254872789043	276.5619080066681	0.7	-3
680	2.8394273519956386	yeast_gpl2529	5	strict	flame	0.08857503191991625	0.0650431534959784	0.3284903791439739	0.13668684977050408	276.5619080066681	0.7	-3
681	2.8637988463204604	yeast_gpl2529	5	minimal	flame	0.08300621370188233	0.04467361589413819	0.30275429026025685	0.10626519847337626	289.952919960022	0.9	-3
682	2.080427377099485	yeast_gpl2529	5	interconnected	flame	0.06614127055131333	0.02756808553760284	0.295310510693757	0.07852558943125729	289.952919960022	0.9	-3
683	1.8380846945409202	yeast_gpl2529	5	strict	flame	0.07348174969709553	0.03865462377722159	0.3463930313129602	0.0749105669069017	289.952919960022	0.9	-3
684	2.8036217890298434	yeast_gpl2529	5	minimal	flame	0.08312498084316258	0.04236833670922041	0.3009973353270455	0.1040826859218701	293.09833097457886	0.95	-3
685	2.0415976596201166	yeast_gpl2529	5	interconnected	flame	0.06742148832087051	0.02667643631167653	0.2888220526368529	0.07709440886989048	293.09833097457886	0.95	-3
686	1.8087855522398282	yeast_gpl2529	5	strict	flame	0.07338743278197193	0.03754740532101349	0.34087705079084385	0.07382016554053936	293.09833097457886	0.95	-3
687	2.410965535181214	yeast_gpl2529	5	minimal	flame	0.07875699568407836	0.032610272967444294	0.29132245069745066	0.0879631308983807	293.28591799736023	0.99	-3
688	1.8696515366550617	yeast_gpl2529	5	interconnected	flame	0.06627087306220342	0.02264217428525332	0.2595161486876603	0.07220712777351274	293.28591799736023	0.99	-3
689	1.6218351429314368	yeast_gpl2529	5	strict	flame	0.06777207170851003	0.03155350726208858	0.30689581736093363	0.06706311315068376	293.28591799736023	0.99	-3
690	3.1107505734783194	yeast_gpl2529	7	minimal	flame	0.05259662615986174	0.06606784610588201	0.20304342814477588	0.15426188829649873	283.8376998901367	-1.0	-3
691	2.684301805751724	yeast_gpl2529	7	interconnected	flame	0.055002443568287006	0.04492166839782101	0.1795543503702014	0.14589918045327346	283.8376998901367	-1.0	-3
692	2.59685279449031	yeast_gpl2529	7	strict	flame	0.07351741692586669	0.05375721576486505	0.22706634252374033	0.15359907592490335	283.8376998901367	-1.0	-3
693	2.0434865434075933	yeast_gpl2529	7	minimal	flame	0.15558213585014366	0.010845053408474453	0.20352197701037825	0.14778334658934483	288.2168231010437	0.01	-3
694	1.1021854005767477	yeast_gpl2529	7	interconnected	flame	0.13370960698171788	0.004127049041504581	0.1754012436071927	0.1367866914579214	288.2168231010437	0.01	-3
695	0.9620586723513068	yeast_gpl2529	7	strict	flame	0.14063361895550455	0.004797578853784139	0.18600052226249297	0.1507767178872405	288.2168231010437	0.01	-3
696	3.3433003707470763	yeast_gpl2529	7	minimal	flame	0.113532364215967	0.04448306183495736	0.2088404433945038	0.16999645751993303	287.6144828796387	0.1	-3
697	2.847077765371441	yeast_gpl2529	7	interconnected	flame	0.11649313117171244	0.025769268001699958	0.20479154373251873	0.17319541267179658	287.6144828796387	0.1	-3
