	F1norm_rprr	datasetname	k	knownmodules	method	perccutoff	precision	recall	recovery	relevance	runningtime
589	1.9288606095768406	yeast_gpl2529	50.0	minimal	ica_percentage	0.005	0.013431751051843554	0.037222519318289765	0.18846670758435466	0.13382246187585722	218.7472620010376
590	1.5790206327805534	yeast_gpl2529	50.0	interconnected	ica_percentage	0.005	0.011751344386342844	0.024996039298687083	0.21779314767820512	0.09888055507636068	218.7472620010376
591	0.18316197111123866	yeast_gpl2529	50.0	strict	ica_percentage	0.002	0.001516401397515528	0.004852484472049689	0.3125	0.010416666666666666	207.22918486595154
592	0.3389728311613754	yeast_gpl2529	50.0	minimal	ica_percentage	0.002	0.001374158426516742	0.005262978875760831	0.19506578947368422	0.038277488472561905	207.22918486595154
593	0.20374048667229613	yeast_gpl2529	50.0	interconnected	ica_percentage	0.002	0.0009086006742981406	0.0030187074829931973	0.1607142857142857	0.018145597248406954	207.22918486595154
594	0.0	yeast_gpl2529	50.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	234.7304618358612
595	0.0	yeast_gpl2529	50.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	234.7304618358612
596	0.0	yeast_gpl2529	50.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	234.7304618358612
597	0.0	yeast_gpl2529	50.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	216.6722869873047
598	0.0	yeast_gpl2529	50.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	216.6722869873047
599	0.0	yeast_gpl2529	50.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	216.6722869873047
600	0.8988128995657068	yeast_gpl2529	100.0	strict	ica_percentage	0.1	0.1944701919933295	0.004746466495632166	0.1097967264393774	0.17337783720132152	274.3475339412689
601	1.5754351326228375	yeast_gpl2529	100.0	minimal	ica_percentage	0.1	0.211222765465117	0.007929298348758999	0.11054386413885381	0.1739593059599543	274.3475339412689
602	1.076667313383999	yeast_gpl2529	100.0	interconnected	ica_percentage	0.1	0.18456250117196524	0.004306496237211218	0.10460539635933147	0.17186670975886528	274.3475339412689
603	2.1174096783323666	yeast_gpl2529	100.0	strict	ica_percentage	0.05	0.21646500784053438	0.02227345377754979	0.12823983205993641	0.23640631960163427	300.4003210067749
604	2.8422333660210777	yeast_gpl2529	100.0	minimal	ica_percentage	0.05	0.21502870742302707	0.032311964755640174	0.11789841743272246	0.2372452976937903	300.4003210067749
605	2.4664731704400227	yeast_gpl2529	100.0	interconnected	ica_percentage	0.05	0.20914021942308578	0.020744061955868476	0.11882370904695047	0.24518562538594382	300.4003210067749
606	3.1988102722672433	yeast_gpl2529	100.0	strict	ica_percentage	0.02	0.18948445666840874	0.08127896151140859	0.15059569207711682	0.2955413829728316	299.6742010116577
607	3.556825392664888	yeast_gpl2529	100.0	minimal	ica_percentage	0.02	0.1527810125231813	0.09632460185691595	0.12554874640459587	0.27901018302534625	299.6742010116577
608	3.532923446927972	yeast_gpl2529	100.0	interconnected	ica_percentage	0.02	0.17609023837645454	0.07410609616601457	0.13368033395506773	0.30554861709268877	299.6742010116577
609	3.755412176450888	yeast_gpl2529	100.0	strict	ica_percentage	0.01	0.10012216096363885	0.10163581662769523	0.2281845459501226	0.28598683723683727	293.2003219127655
610	3.629165547841287	yeast_gpl2529	100.0	minimal	ica_percentage	0.01	0.07401176422543626	0.10671060238378426	0.1466299367253828	0.2677536537271488	293.2003219127655
611	3.7884687472990692	yeast_gpl2529	100.0	interconnected	ica_percentage	0.01	0.08386446609103226	0.08429374541510429	0.17152223831126592	0.2836157530318873	293.2003219127655
612	2.474664617841983	yeast_gpl2529	100.0	strict	ica_percentage	0.005	0.03426899525673922	0.056488731916411565	0.2681601495953552	0.16815835351439065	275.1847357749939
613	2.9072634225511393	yeast_gpl2529	100.0	minimal	ica_percentage	0.005	0.024425014193844227	0.06889001488499073	0.1966988489137771	0.2073031949571107	275.1847357749939
614	2.4191602849779033	yeast_gpl2529	100.0	interconnected	ica_percentage	0.005	0.022158281957779677	0.04480087504444218	0.19811621379225733	0.16214536427028867	275.1847357749939
615	0.12732358056575502	yeast_gpl2529	100.0	strict	ica_percentage	0.002	0.0008367839889579019	0.0020186335403726704	0.25	0.012777777777777777	303.1861000061035
616	0.3447304758354236	yeast_gpl2529	100.0	minimal	ica_percentage	0.002	0.0012887844115409993	0.006362018933447504	0.21386946386946387	0.04478305596726649	303.1861000061035
617	0.20331961084256409	yeast_gpl2529	100.0	interconnected	ica_percentage	0.002	0.000920226390151202	0.004187598116169544	0.19615384615384618	0.014529914529914532	303.1861000061035
618	0.0	yeast_gpl2529	100.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	256.897775888443
619	0.0	yeast_gpl2529	100.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	256.897775888443
620	0.0	yeast_gpl2529	100.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	256.897775888443
621	0.0	yeast_gpl2529	100.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	255.708172082901
622	0.0	yeast_gpl2529	100.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	255.708172082901
623	0.0	yeast_gpl2529	100.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	255.708172082901
624	0.6835240239077239	yeast_gpl2529	150.0	strict	ica_percentage	0.1	0.20583294091002213	0.0032278500368429675	0.10377925946450393	0.17430170696140745	340.88041591644287
625	1.2446097397055114	yeast_gpl2529	150.0	minimal	ica_percentage	0.1	0.22715173840224923	0.005239263992720275	0.10466303408900667	0.17973040950021782	340.88041591644287
626	0.8127088823933462	yeast_gpl2529	150.0	interconnected	ica_percentage	0.1	0.20070685632509952	0.0028606960341968023	0.09829364697760164	0.1763621229987589	340.88041591644287
627	1.8265151797425545	yeast_gpl2529	150.0	strict	ica_percentage	0.05	0.23567037601136095	0.015558067984304126	0.11923395433313747	0.2470286160568462	435.27379298210144
628	2.441155866025901	yeast_gpl2529	150.0	minimal	ica_percentage	0.05	0.23043310293009087	0.020719713275317523	0.10881508061881426	0.2361411888301672	435.27379298210144
629	2.059543246865582	yeast_gpl2529	150.0	interconnected	ica_percentage	0.05	0.22735400935384242	0.013339311649268574	0.10921933392014384	0.2503557345124616	435.27379298210144
630	3.0521977596311896	yeast_gpl2529	150.0	strict	ica_percentage	0.02	0.1986293267468747	0.0701712988272987	0.1409943713737478	0.30336929564965537	314.04347491264343
631	3.3948969361925565	yeast_gpl2529	150.0	minimal	ica_percentage	0.02	0.16292721587743259	0.07730780354487456	0.11709833385771883	0.29438117364955396	314.04347491264343
632	3.2429857628238694	yeast_gpl2529	150.0	interconnected	ica_percentage	0.02	0.17842346794697536	0.05891816893976618	0.12023336215234741	0.31203824420216153	314.04347491264343
633	3.288966582538183	yeast_gpl2529	150.0	strict	ica_percentage	0.01	0.1036984115135015	0.08863576510762815	0.17865610138055957	0.2753342223079065	379.11742091178894
634	3.380244596033121	yeast_gpl2529	150.0	minimal	ica_percentage	0.01	0.07863057394520309	0.09678374848981006	0.12767105351396166	0.2714794789535596	379.11742091178894
635	3.352950419909553	yeast_gpl2529	150.0	interconnected	ica_percentage	0.01	0.08491869390134907	0.07337176053170513	0.13867889331072084	0.28347984504646445	379.11742091178894
636	2.0676744636236966	yeast_gpl2529	150.0	strict	ica_percentage	0.005	0.028955387609251326	0.0439867617655037	0.25969149768169375	0.13205841725449569	368.185818195343
637	2.5883436211870308	yeast_gpl2529	150.0	minimal	ica_percentage	0.005	0.02368720421455098	0.06042493924279498	0.15657989800308203	0.19342106764631184	368.185818195343
638	2.240757017621223	yeast_gpl2529	150.0	interconnected	ica_percentage	0.005	0.020557290605580765	0.03900151145362183	0.17043725070464624	0.1646533378128902	368.185818195343
639	0.0	yeast_gpl2529	150.0	strict	ica_percentage	0.002	0.0	0.0	0.0	0.0	431.4510819911957
640	0.36655295276375444	yeast_gpl2529	150.0	minimal	ica_percentage	0.002	0.0013719857264843872	0.0063191094619666046	0.18767676767676766	0.0528970791050623	431.4510819911957
641	0.16933130484765324	yeast_gpl2529	150.0	interconnected	ica_percentage	0.002	0.0006985565256241948	0.0030196523053665912	0.17407407407407408	0.015743378706341668	431.4510819911957
642	0.0	yeast_gpl2529	150.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	434.33547496795654
643	0.0	yeast_gpl2529	150.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	434.33547496795654
644	0.0	yeast_gpl2529	150.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	434.33547496795654
645	0.0	yeast_gpl2529	150.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	359.06421303749084
646	0.0	yeast_gpl2529	150.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	359.06421303749084
647	0.0	yeast_gpl2529	150.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	359.06421303749084
648	0.5318110825698068	yeast_gpl2529	200.0	strict	ica_percentage	0.1	0.20401579165505426	0.0023244631315220777	0.10153278589514414	0.1740417457884872	496.5283160209656
649	1.0116098813297234	yeast_gpl2529	200.0	minimal	ica_percentage	0.1	0.22565468647776424	0.003810466298915927	0.10282984159282195	0.17748066697615547	496.5283160209656
650	0.6497887412357006	yeast_gpl2529	200.0	interconnected	ica_percentage	0.1	0.2067243028842487	0.002112191908159015	0.09733801393227032	0.17943285479050727	496.5283160209656
651	1.6231452244769777	yeast_gpl2529	200.0	strict	ica_percentage	0.05	0.24391645826395805	0.012024349188983572	0.11630947420649873	0.2489840595200804	565.9244990348816
652	2.312986059292579	yeast_gpl2529	200.0	minimal	ica_percentage	0.05	0.25269602476824665	0.017766584586725257	0.10513795394947448	0.24498791478469192	565.9244990348816
653	1.8396703051065535	yeast_gpl2529	200.0	interconnected	ica_percentage	0.05	0.23532216287336646	0.010504520908916098	0.10540159968291678	0.24832997638570264	565.9244990348816
654	2.8778004301791333	yeast_gpl2529	200.0	strict	ica_percentage	0.02	0.20074305400637596	0.05876552872804777	0.13180515594550435	0.31037386090362473	478.63500714302063
655	3.2881889660613193	yeast_gpl2529	200.0	minimal	ica_percentage	0.02	0.17603538225500034	0.07136650854233241	0.11084774633944573	0.3028035438692443	478.63500714302063
656	3.0701715555266937	yeast_gpl2529	200.0	interconnected	ica_percentage	0.02	0.18565716962113152	0.051517260711521067	0.11241264147027148	0.3158235705495254	478.63500714302063
657	3.423613772441961	yeast_gpl2529	200.0	strict	ica_percentage	0.01	0.11223826015550521	0.08969170168887308	0.1802308212693939	0.3008540899993368	504.34765100479126
658	3.4012924640469464	yeast_gpl2529	200.0	minimal	ica_percentage	0.01	0.08213064923168575	0.09436295234143233	0.12731043193777394	0.2772933520224799	504.34765100479126
659	3.5657405697360685	yeast_gpl2529	200.0	interconnected	ica_percentage	0.01	0.10358048582760554	0.07424139983761542	0.14184005679219125	0.3190446006494827	504.34765100479126
660	2.2268342173461004	yeast_gpl2529	200.0	strict	ica_percentage	0.005	0.032869855096238965	0.04718747355382131	0.23433194033650281	0.15263753450189957	473.90416502952576
661	2.718605816786218	yeast_gpl2529	200.0	minimal	ica_percentage	0.005	0.027244447651962947	0.05877126101046034	0.1600170893356233	0.19903635317191434	473.90416502952576
662	2.4661888361149527	yeast_gpl2529	200.0	interconnected	ica_percentage	0.005	0.026288743724859037	0.044309994152007724	0.1627289194342355	0.1822217006723631	473.90416502952576
663	0.12732358056575502	yeast_gpl2529	200.0	strict	ica_percentage	0.002	0.0008367839889579019	0.0020186335403726704	0.25	0.012777777777777777	420.6065938472748
664	0.3599228346115427	yeast_gpl2529	200.0	minimal	ica_percentage	0.002	0.0013783186392802807	0.006362018933447504	0.21386946386946387	0.04439151754755906	420.6065938472748
665	0.20331961084256414	yeast_gpl2529	200.0	interconnected	ica_percentage	0.002	0.0009202263901512024	0.004187598116169544	0.19615384615384618	0.014529914529914532	420.6065938472748
666	0.0	yeast_gpl2529	200.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	479.48793482780457
667	0.0	yeast_gpl2529	200.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	479.48793482780457
668	0.0	yeast_gpl2529	200.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	479.48793482780457
669	0.0	yeast_gpl2529	200.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	454.52889800071716
670	0.0	yeast_gpl2529	200.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	454.52889800071716
671	0.0	yeast_gpl2529	200.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	454.52889800071716
672	0.4150289615474559	yeast_gpl2529	250.0	strict	ica_percentage	0.1	0.1999289549834173	0.001717999904139329	0.09910182628288107	0.16994737662234455	631.2057178020477
673	0.8345242096482616	yeast_gpl2529	250.0	minimal	ica_percentage	0.1	0.2199296908240245	0.002925751226685934	0.10033676350343214	0.17033564616594604	631.2057178020477
674	0.5107146198800779	yeast_gpl2529	250.0	interconnected	ica_percentage	0.1	0.20099377582710837	0.0015703059425084282	0.09397331614474144	0.17454723741056025	631.2057178020477
675	1.4245268572113876	yeast_gpl2529	250.0	strict	ica_percentage	0.05	0.23709056817341548	0.009688720951056239	0.11094271105954934	0.2339980336664331	642.0626158714294
676	2.0594320525375744	yeast_gpl2529	250.0	minimal	ica_percentage	0.05	0.24655538275578198	0.013894592629081208	0.10008264132910683	0.23494460207094706	642.0626158714294
677	1.6597224084124516	yeast_gpl2529	250.0	interconnected	ica_percentage	0.05	0.23749933989229666	0.00859440536913212	0.10299956577799525	0.244315576136759	642.0626158714294
678	2.8368534241659566	yeast_gpl2529	250.0	strict	ica_percentage	0.02	0.2140973501191119	0.055433170718474103	0.12879690765181004	0.3177405620082285	634.7157440185547
679	3.1917821896150396	yeast_gpl2529	250.0	minimal	ica_percentage	0.02	0.1857864657427289	0.06654087793656739	0.10646035427831775	0.3041557430756877	634.7157440185547
680	3.0490017881126583	yeast_gpl2529	250.0	interconnected	ica_percentage	0.02	0.19941944654825988	0.04875453007985427	0.11144283521513433	0.32162408356753275	634.7157440185547
681	3.3506487466929302	yeast_gpl2529	250.0	strict	ica_percentage	0.01	0.11650408555627201	0.08369831706563599	0.17257519812716907	0.30616358311890735	611.9266369342804
682	3.2799872878855694	yeast_gpl2529	250.0	minimal	ica_percentage	0.01	0.08937311645272263	0.08787844785833233	0.11746421710143139	0.2858128633519487	611.9266369342804
683	3.4695532647974487	yeast_gpl2529	250.0	interconnected	ica_percentage	0.01	0.10783159753635088	0.07134507824269602	0.13253025578933697	0.3360988716959752	611.9266369342804
684	2.2447463141405097	yeast_gpl2529	250.0	strict	ica_percentage	0.005	0.03530600918508398	0.04748816738944821	0.21737564648660906	0.15674766954178718	603.4242579936981
685	2.810027945962763	yeast_gpl2529	250.0	minimal	ica_percentage	0.005	0.029911946177055126	0.06479914195315979	0.14918608387667354	0.2182666415817665	603.4242579936981
686	2.519593160033722	yeast_gpl2529	250.0	interconnected	ica_percentage	0.005	0.026853080517713946	0.0464902552470616	0.16695596535413468	0.18307654209319602	603.4242579936981
687	0.19326724437059445	yeast_gpl2529	250.0	strict	ica_percentage	0.002	0.0011936598310821913	0.003364389233954452	0.20833333333333331	0.021507936507936507	602.0800437927246
688	0.5204544830042586	yeast_gpl2529	250.0	minimal	ica_percentage	0.002	0.0020470890360246427	0.01029909004217562	0.14995292327160964	0.06594437882228735	602.0800437927246
689	0.2507864151383039	yeast_gpl2529	250.0	interconnected	ica_percentage	0.002	0.001179414733680834	0.004783646059156263	0.17838827838827842	0.01775052644617862	602.0800437927246
690	0.0	yeast_gpl2529	250.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	703.8158259391785
691	0.0	yeast_gpl2529	250.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	703.8158259391785
692	0.0	yeast_gpl2529	250.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	703.8158259391785
693	0.0	yeast_gpl2529	250.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	656.1847760677338
694	0.0	yeast_gpl2529	250.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	656.1847760677338
695	0.0	yeast_gpl2529	250.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	656.1847760677338
696	0.35010003308916643	yeast_gpl2529	300.0	strict	ica_percentage	0.1	0.2056654596005586	0.0014018270885578642	0.09753257923175068	0.17658979358734633	877.5958909988403
697	0.7246803717108019	yeast_gpl2529	300.0	minimal	ica_percentage	0.1	0.2283212064551252	0.002409399677161148	0.09912336193008399	0.1772102391604091	877.5958909988403
698	0.4347706036324381	yeast_gpl2529	300.0	interconnected	ica_percentage	0.1	0.2066227338271698	0.0012906151908703507	0.09320466746278487	0.17969382240407847	877.5958909988403
699	1.2928943363622745	yeast_gpl2529	300.0	strict	ica_percentage	0.05	0.24010006334268896	0.008008084991502858	0.1113436312764738	0.23749190686814814	759.7666161060333
700	1.8877750085134786	yeast_gpl2529	300.0	minimal	ica_percentage	0.05	0.25589929133726663	0.011272680138233406	0.09815793880641799	0.2393719789875789	759.7666161060333
701	1.4937577097651675	yeast_gpl2529	300.0	interconnected	ica_percentage	0.05	0.23940886301569653	0.007077632570906322	0.10100963362618794	0.24247370814643182	759.7666161060333
702	2.813307410114061	yeast_gpl2529	300.0	strict	ica_percentage	0.02	0.2206726990590053	0.05365549752677169	0.12678627177246274	0.32477804809652433	820.8661689758301
703	3.0753352179699416	yeast_gpl2529	300.0	minimal	ica_percentage	0.02	0.19143573516039808	0.0590952284741397	0.10195500703918274	0.30905507269455224	820.8661689758301
704	2.9546299242938727	yeast_gpl2529	300.0	interconnected	ica_percentage	0.02	0.19869712202635212	0.04471675123364945	0.10812967391291199	0.32258887144852627	820.8661689758301
705	3.328734027011138	yeast_gpl2529	300.0	strict	ica_percentage	0.01	0.13095410329812673	0.09144059453875786	0.16094139197752896	0.31334885549797825	883.3272280693054
706	3.3567953330227756	yeast_gpl2529	300.0	minimal	ica_percentage	0.01	0.09352687121613278	0.09098447195829534	0.11851516175100812	0.2990178842317482	883.3272280693054
707	3.3593555750857025	yeast_gpl2529	300.0	interconnected	ica_percentage	0.01	0.10761923345712995	0.07168179401654642	0.12816199566224928	0.3168844882930387	883.3272280693054
708	2.3194252039724033	yeast_gpl2529	300.0	strict	ica_percentage	0.005	0.03381032420260382	0.05268497201739943	0.24389111633693675	0.15571207015092461	910.71950507164
709	2.939091000805823	yeast_gpl2529	300.0	minimal	ica_percentage	0.005	0.03171225571183464	0.0707938273322927	0.15326933487105582	0.2276142858275699	910.71950507164
710	2.65745206675172	yeast_gpl2529	300.0	interconnected	ica_percentage	0.005	0.028951982076568464	0.05305223481236637	0.16764313828510702	0.19394839302672118	910.71950507164
711	0.41837279391568405	yeast_gpl2529	300.0	strict	ica_percentage	0.002	0.0038089307280883373	0.010699189095928227	0.2916666666666667	0.023194444444444445	855.1859600543976
712	0.49248990397682596	yeast_gpl2529	300.0	minimal	ica_percentage	0.002	0.002055506803097676	0.010181776343690437	0.18041092290812333	0.04612877345940055	855.1859600543976
713	0.4715047996389594	yeast_gpl2529	300.0	interconnected	ica_percentage	0.002	0.0026324132993532055	0.009578778554510295	0.2239854443801812	0.02677277238680748	855.1859600543976
714	0.0	yeast_gpl2529	300.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	932.4202179908752
715	0.0	yeast_gpl2529	300.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	932.4202179908752
716	0.0	yeast_gpl2529	300.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	932.4202179908752
717	0.0	yeast_gpl2529	300.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	884.402764081955
718	0.0	yeast_gpl2529	300.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	884.402764081955
719	0.0	yeast_gpl2529	300.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	884.402764081955
720	0.2839400540986071	yeast_gpl2529	350.0	strict	ica_percentage	0.1	0.2047309905968774	0.0011023512799325172	0.09662948525540908	0.17595760781415812	1443.237869977951
721	0.6133939789971329	yeast_gpl2529	350.0	minimal	ica_percentage	0.1	0.22247527296751357	0.0019579106325548013	0.09685481818054978	0.17067896154466558	1443.237869977951
722	0.35073061284030194	yeast_gpl2529	350.0	interconnected	ica_percentage	0.1	0.1992513084313753	0.001007773375284899	0.09101766144534293	0.17545789963414898	1443.237869977951
723	1.1794256479394936	yeast_gpl2529	350.0	strict	ica_percentage	0.05	0.24685084327751045	0.006856208054428669	0.10850875905244597	0.24400453451224485	1461.195708990097
724	1.7545682688618975	yeast_gpl2529	350.0	minimal	ica_percentage	0.05	0.25252283618896076	0.009832526840707831	0.09582669674616641	0.23319961164632597	1461.195708990097
725	1.3423358970059656	yeast_gpl2529	350.0	interconnected	ica_percentage	0.05	0.2328796881609621	0.005964674720820126	0.09765613583243173	0.23704449623239757	1461.195708990097
726	2.7216457535392085	yeast_gpl2529	350.0	strict	ica_percentage	0.02	0.22621875796397875	0.04895954148115597	0.12328312114311606	0.3223064464460153	1451.025251865387
727	2.9855127144714166	yeast_gpl2529	350.0	minimal	ica_percentage	0.02	0.19811351534124752	0.05483284677607053	0.0990099997752377	0.30499998874998874	1451.025251865387
728	2.838253695922875	yeast_gpl2529	350.0	interconnected	ica_percentage	0.02	0.20038515152354916	0.03865063992300949	0.10600114531656125	0.3171167787839416	1451.025251865387
729	3.2123570938201635	yeast_gpl2529	350.0	strict	ica_percentage	0.01	0.13771323299572358	0.0897057614191271	0.15050192253199668	0.3110782468385607	1167.8633110523224
730	3.165294987742079	yeast_gpl2529	350.0	minimal	ica_percentage	0.01	0.10035114631868097	0.08779688658053049	0.10811842892829628	0.29027703323205223	1167.8633110523224
731	3.2685162025101	yeast_gpl2529	350.0	interconnected	ica_percentage	0.01	0.11448185661816498	0.06994821905273514	0.12197756747597842	0.3162366854804664	1167.8633110523224
732	2.9849030451780303	yeast_gpl2529	350.0	strict	ica_percentage	0.005	0.04891397909070707	0.07610403725434911	0.26953059913852984	0.1988312998491017	1443.7815449237823
733	2.854495712999923	yeast_gpl2529	350.0	minimal	ica_percentage	0.005	0.03397941209251817	0.07330873135228001	0.13668891652078263	0.2270357057971096	1443.7815449237823
734	2.8343559021041744	yeast_gpl2529	350.0	interconnected	ica_percentage	0.005	0.0371700591757562	0.06244022630483049	0.15503502349560302	0.20879608253004597	1443.7815449237823
735	0.41380935821087184	yeast_gpl2529	350.0	strict	ica_percentage	0.002	0.0042309471091174	0.014018288474810216	0.30092592592592593	0.019675925925925927	1527.5446150302887
736	0.949722549041273	yeast_gpl2529	350.0	minimal	ica_percentage	0.002	0.004508785437485782	0.019358996277355052	0.259758741631642	0.07203374657799597	1527.5446150302887
737	0.5581255753207739	yeast_gpl2529	350.0	interconnected	ica_percentage	0.002	0.0029281461985433007	0.010269085799429513	0.19806207437786383	0.037196350121174254	1527.5446150302887
738	0.0	yeast_gpl2529	350.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	969.4200029373169
739	0.0	yeast_gpl2529	350.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	969.4200029373169
740	0.0	yeast_gpl2529	350.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	969.4200029373169
741	0.0	yeast_gpl2529	350.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1219.7032659053802
742	0.0	yeast_gpl2529	350.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1219.7032659053802
743	0.0	yeast_gpl2529	350.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1219.7032659053802
744	0.2422738205962158	yeast_gpl2529	400.0	strict	ica_percentage	0.1	0.197848996953294	0.0009250800770183873	0.09462902071549678	0.16967620231022848	1490.5346038341522
745	0.5242159390731201	yeast_gpl2529	400.0	minimal	ica_percentage	0.1	0.2126914955775985	0.001613927115525216	0.09651691940170103	0.1675344493970102	1490.5346038341522
746	0.30786199293310434	yeast_gpl2529	400.0	interconnected	ica_percentage	0.1	0.18891337620119203	0.0008709727909308254	0.09061402229609698	0.16645784971693334	1490.5346038341522
747	1.0588467008835285	yeast_gpl2529	400.0	strict	ica_percentage	0.05	0.24999896279352415	0.00580478171057763	0.1067148483492929	0.23821891996546382	1380.2522530555725
748	1.6257790614539434	yeast_gpl2529	400.0	minimal	ica_percentage	0.05	0.26034703351731553	0.008351979664424266	0.09567345269190572	0.2338430977184733	1380.2522530555725
749	1.2563903300982469	yeast_gpl2529	400.0	interconnected	ica_percentage	0.05	0.2454371398149475	0.005290246060544571	0.09764990450338391	0.24172662586306667	1380.2522530555725
750	2.5960232102541014	yeast_gpl2529	400.0	strict	ica_percentage	0.02	0.22233532712521906	0.04042562042259478	0.12194692125910393	0.3201102219524377	1555.568787097931
751	2.9464836137480366	yeast_gpl2529	400.0	minimal	ica_percentage	0.02	0.20670898308206917	0.04792566767063034	0.09957129105830695	0.30713588498216593	1555.568787097931
752	2.7480521792379187	yeast_gpl2529	400.0	interconnected	ica_percentage	0.02	0.2048066625365217	0.03398313939866166	0.10408700856172792	0.32094172723697245	1555.568787097931
753	3.2332655428252166	yeast_gpl2529	400.0	strict	ica_percentage	0.01	0.14413506322463834	0.0888364360995525	0.15054962943930317	0.31586055121193835	1828.7334399223328
754	3.1644687550185826	yeast_gpl2529	400.0	minimal	ica_percentage	0.01	0.11051101888015388	0.08858664111301913	0.10627761018118753	0.29304669021562546	1828.7334399223328
755	3.3097309954726852	yeast_gpl2529	400.0	interconnected	ica_percentage	0.01	0.12156994942959862	0.07337012521927472	0.12296530247976356	0.3136883481714174	1828.7334399223328
756	2.695510346299688	yeast_gpl2529	400.0	strict	ica_percentage	0.005	0.044640118466901524	0.06599068434067736	0.24273204213004695	0.1815378715997911	2009.6075479984283
757	2.934239361793039	yeast_gpl2529	400.0	minimal	ica_percentage	0.005	0.03607027483141742	0.07140826396879112	0.14070971000531327	0.2317025742023774	2009.6075479984283
758	2.9459838226363457	yeast_gpl2529	400.0	interconnected	ica_percentage	0.005	0.039022740357304055	0.06136241317115306	0.1668523793390197	0.2105891521067533	2009.6075479984283
759	0.41378127354510946	yeast_gpl2529	400.0	strict	ica_percentage	0.002	0.0034075959517535608	0.00947106938954765	0.268939393939394	0.02629208754208754	1450.6556479930878
760	0.5569551695220766	yeast_gpl2529	400.0	minimal	ica_percentage	0.002	0.002180313513926328	0.012248520257373125	0.15660212660026024	0.06729373800734223	1450.6556479930878
761	0.4517422771896563	yeast_gpl2529	400.0	interconnected	ica_percentage	0.002	0.002410743434826198	0.00841083274370734	0.21294555834029516	0.027986236563234616	1450.6556479930878
762	0.0	yeast_gpl2529	400.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	1665.4508650302887
763	0.0	yeast_gpl2529	400.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	1665.4508650302887
764	0.0	yeast_gpl2529	400.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	1665.4508650302887
765	0.0	yeast_gpl2529	400.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1829.5986919403076
766	0.0	yeast_gpl2529	400.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1829.5986919403076
767	0.0	yeast_gpl2529	400.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1829.5986919403076
768	0.21206246104651852	yeast_gpl2529	450.0	strict	ica_percentage	0.1	0.18919498331520254	0.0007987957500615816	0.09549474024129669	0.16372141797581302	1733.124459028244
