	F1norm_rprr	cutoff	datasetname	k	knownmodules	m	method	precision	recall	recovery	relevance	runningtime
613	0.0	0.01	ecoli_dream5	125.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	296.35227704048157
614	0.0	0.01	ecoli_dream5	125.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	296.35227704048157
615	4.405082861829908	0.01	ecoli_dream5	125.0	minimal	1.02	cmeans	0.04174703119449822	0.10981444241992118	0.20304262240497545	0.244529932911207	270.6489930152893
616	4.986201815678343	0.01	ecoli_dream5	125.0	interconnected	1.02	cmeans	0.0781410700655583	0.09975904655650367	0.22413187654063965	0.26071404034606416	270.6489930152893
617	6.791911331845683	0.01	ecoli_dream5	125.0	strict	1.02	cmeans	0.1905682866448046	0.19230688307401222	0.3996859539951083	0.3807880861220187	270.6489930152893
618	5.156225637229052	0.01	ecoli_dream5	125.0	minimal	1.05	cmeans	0.06112658895426561	0.13261635485352138	0.2050994851111794	0.29150178647569025	367.14428997039795
619	5.900442984582324	0.01	ecoli_dream5	125.0	interconnected	1.05	cmeans	0.11268789912421377	0.13465801057250623	0.2332460331199173	0.331458848882585	367.14428997039795
620	7.219584499022021	0.01	ecoli_dream5	125.0	strict	1.05	cmeans	0.23657463504093285	0.23412088241324733	0.3679032834453055	0.44277357797547123	367.14428997039795
621	4.018135156509059	0.01	ecoli_dream5	125.0	minimal	1.1	cmeans	0.06386431749937256	0.07214357432032634	0.15751457315134082	0.2236652456004019	305.49358797073364
622	4.618723122528039	0.01	ecoli_dream5	125.0	interconnected	1.1	cmeans	0.11686571343199102	0.08541581109665293	0.17374397711947048	0.275445988635176	305.49358797073364
623	5.057564517635818	0.01	ecoli_dream5	125.0	strict	1.1	cmeans	0.20800831830787125	0.13838054434872632	0.2346040999446377	0.3504736340118626	305.49358797073364
624	0.0	0.01	ecoli_dream5	175.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	428.95058608055115
625	0.0	0.01	ecoli_dream5	175.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	428.95058608055115
626	0.0	0.01	ecoli_dream5	175.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	428.95058608055115
627	0.0	0.01	ecoli_dream5	175.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	400.6176998615265
628	0.0	0.01	ecoli_dream5	175.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	400.6176998615265
629	0.0	0.01	ecoli_dream5	175.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	400.6176998615265
630	5.254914877544435	0.01	ecoli_dream5	175.0	minimal	1.05	cmeans	0.05792816958789813	0.1325149960498519	0.21717504926487777	0.29791952134117644	450.79807710647583
631	6.1393099263675115	0.01	ecoli_dream5	175.0	interconnected	1.05	cmeans	0.11123722720458135	0.1431489531519903	0.24457248322616673	0.34470895912735156	450.79807710647583
632	7.624595261239358	0.01	ecoli_dream5	175.0	strict	1.05	cmeans	0.2364587452370539	0.24745909113401818	0.391665748339211	0.46871180267935836	450.79807710647583
633	4.6052722889097994	0.01	ecoli_dream5	175.0	minimal	1.1	cmeans	0.06923947383108693	0.10512836200741481	0.16584561285036456	0.2731365761267599	403.3723268508911
634	5.1662315222332325	0.01	ecoli_dream5	175.0	interconnected	1.1	cmeans	0.12759401022916897	0.11741562592056497	0.17982688370151972	0.33297047581753314	403.3723268508911
635	5.430296892257168	0.01	ecoli_dream5	175.0	strict	1.1	cmeans	0.21990033567139558	0.17389602396822007	0.23932863107743885	0.39169905677834244	403.3723268508911
636	0.0	0.01	ecoli_dream5	225.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	621.1486930847168
637	0.0	0.01	ecoli_dream5	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	621.1486930847168
638	0.0	0.01	ecoli_dream5	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	621.1486930847168
639	0.0	0.01	ecoli_dream5	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	675.2683520317078
640	0.0	0.01	ecoli_dream5	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	675.2683520317078
641	0.0	0.01	ecoli_dream5	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	675.2683520317078
642	5.009174239258055	0.01	ecoli_dream5	225.0	minimal	1.05	cmeans	0.04744772753952166	0.1304194239987809	0.21840764927558948	0.2945486762346842	535.8514270782471
643	5.712558490639773	0.01	ecoli_dream5	225.0	interconnected	1.05	cmeans	0.0870010143444078	0.12067571008142035	0.2432000144233941	0.31805739267758976	535.8514270782471
644	7.509511241253827	0.01	ecoli_dream5	225.0	strict	1.05	cmeans	0.20961669615365786	0.22162511188618292	0.41875990243639144	0.44069123101790375	535.8514270782471
645	4.772822190214858	0.01	ecoli_dream5	225.0	minimal	1.1	cmeans	0.0678935339648698	0.11611989407891363	0.16554972448940106	0.30497573581342124	504.278048992157
646	4.972998643059831	0.01	ecoli_dream5	225.0	interconnected	1.1	cmeans	0.11142742644790755	0.11553323121181226	0.17278047106859354	0.32824499852970773	504.278048992157
647	5.6963914006190866	0.01	ecoli_dream5	225.0	strict	1.1	cmeans	0.22073058496861384	0.1965771292291318	0.24216677341388518	0.4328298438513002	504.278048992157
648	0.0	0.01	ecoli_dream5	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	727.1817190647125
649	0.0	0.01	ecoli_dream5	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	727.1817190647125
650	0.0	0.01	ecoli_dream5	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	727.1817190647125
651	0.0	0.01	ecoli_dream5	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	821.3632991313934
652	0.0	0.01	ecoli_dream5	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	821.3632991313934
653	0.0	0.01	ecoli_dream5	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	821.3632991313934
654	5.209251537756807	0.01	ecoli_dream5	275.0	minimal	1.05	cmeans	0.04803033127725642	0.12444044081995116	0.24274417306904375	0.2960043730399201	634.1623029708862
655	5.989869700348861	0.01	ecoli_dream5	275.0	interconnected	1.05	cmeans	0.08037587755752178	0.1256057043677798	0.27303141383186663	0.3218877888505486	634.1623029708862
656	7.971872228303748	0.01	ecoli_dream5	275.0	strict	1.05	cmeans	0.21204857906493904	0.23520377034711878	0.46519824991779096	0.45211619185131396	634.1623029708862
657	4.689204475166354	0.01	ecoli_dream5	275.0	minimal	1.1	cmeans	0.06266070675309532	0.12175450086761028	0.16195803086345964	0.30737041204877485	456.5622329711914
658	5.093384821697704	0.01	ecoli_dream5	275.0	interconnected	1.1	cmeans	0.10707706781421704	0.12185351567667783	0.17813425364517665	0.3356742059314944	456.5622329711914
659	6.886820413259133	0.01	ecoli_dream5	275.0	strict	1.1	cmeans	0.25259445316939116	0.2556766667107528	0.2943707876065577	0.5156896289108329	456.5622329711914
660	0.0	0.01	ecoli_dream5	325.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	1020.0405220985413
661	0.0	0.01	ecoli_dream5	325.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	1020.0405220985413
662	0.0	0.01	ecoli_dream5	325.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	1020.0405220985413
663	0.0	0.01	ecoli_dream5	325.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	944.7537879943848
664	0.0	0.01	ecoli_dream5	325.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	944.7537879943848
665	0.0	0.01	ecoli_dream5	325.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	944.7537879943848
666	5.8701518271415125	0.01	ecoli_dream5	325.0	minimal	1.05	cmeans	0.050249654331029556	0.13875854339319477	0.2879876216626994	0.33640925925775594	749.2206749916077
667	6.1331180932920555	0.01	ecoli_dream5	325.0	interconnected	1.05	cmeans	0.07572971851472526	0.12346540340024341	0.30730705622775983	0.3103662045231498	749.2206749916077
668	8.09879803286582	0.01	ecoli_dream5	325.0	strict	1.05	cmeans	0.19761635727719226	0.23937746150707312	0.5078743149423453	0.43917654002660284	749.2206749916077
669	5.180337478590676	0.01	ecoli_dream5	325.0	minimal	1.1	cmeans	0.07013528579531932	0.13491952693687592	0.18306732689093183	0.32252015069292134	579.0955061912537
670	5.75424403771616	0.01	ecoli_dream5	325.0	interconnected	1.1	cmeans	0.11656988815405071	0.13690811986501794	0.205350027269115	0.3701367130620931	579.0955061912537
671	6.843079799630246	0.01	ecoli_dream5	325.0	strict	1.1	cmeans	0.24506833655724758	0.2437343190258909	0.3009384916503272	0.49571496534806614	579.0955061912537
672	0.0	0.05	ecoli_dream5	25.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	65.52891087532043
673	0.0	0.05	ecoli_dream5	25.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	65.52891087532043
674	0.0	0.05	ecoli_dream5	25.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	65.52891087532043
675	3.3961591821324584	0.05	ecoli_dream5	25.0	minimal	1.02	cmeans	0.04176786389450079	0.0631166975387917	0.19648562761175067	0.1422085995473245	59.80146098136902
676	3.8430419713471475	0.05	ecoli_dream5	25.0	interconnected	1.02	cmeans	0.07263855008605725	0.05835361264056519	0.21719193040978524	0.16572294177659092	59.80146098136902
677	3.7334788201761224	0.05	ecoli_dream5	25.0	strict	1.02	cmeans	0.11287465471987218	0.0759305325080329	0.26523125344120585	0.19182037202446606	59.80146098136902
678	2.9343228912993298	0.05	ecoli_dream5	25.0	minimal	1.05	cmeans	0.040395665674775545	0.050897365907727435	0.16619349121075438	0.12134246505031442	65.08763909339905
679	3.1812822378070695	0.05	ecoli_dream5	25.0	interconnected	1.05	cmeans	0.06656606714900418	0.044138023594473406	0.18273831858092854	0.13614671552580954	65.08763909339905
680	3.077692567741878	0.05	ecoli_dream5	25.0	strict	1.05	cmeans	0.10212421384579067	0.061031872722869154	0.21430794171494102	0.15887782681674992	65.08763909339905
681	2.776594949457436	0.05	ecoli_dream5	25.0	minimal	1.1	cmeans	0.05061903287881804	0.03976245528836805	0.16321275460539553	0.10843204116677402	68.49747800827026
682	2.908385029204425	0.05	ecoli_dream5	25.0	interconnected	1.1	cmeans	0.07645552374468653	0.03412269071401554	0.17162161961309316	0.1237880396449429	68.49747800827026
683	2.7874829543352084	0.05	ecoli_dream5	25.0	strict	1.1	cmeans	0.10890186013546016	0.04956088422294576	0.20012457876003878	0.14179224219853562	68.49747800827026
684	0.0	0.05	ecoli_dream5	75.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	176.80605506896973
685	0.0	0.05	ecoli_dream5	75.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	176.80605506896973
686	0.0	0.05	ecoli_dream5	75.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	176.80605506896973
687	4.393621774739393	0.05	ecoli_dream5	75.0	minimal	1.02	cmeans	0.04728586954778185	0.10024902871911853	0.2072987836382294	0.2224565146040859	111.81996393203735
688	5.201687775349505	0.05	ecoli_dream5	75.0	interconnected	1.02	cmeans	0.09252214062111051	0.10489728350835337	0.23739096535523285	0.2569712228609756	111.81996393203735
689	5.992464189307751	0.05	ecoli_dream5	75.0	strict	1.02	cmeans	0.17894399128853744	0.16414153382105676	0.35602661797688134	0.3309254701256323	111.81996393203735
690	4.626607672404418	0.05	ecoli_dream5	75.0	minimal	1.05	cmeans	0.055298086112409175	0.10740692704560861	0.2003871232675624	0.24034463165924982	220.96686601638794
691	5.15147023787114	0.05	ecoli_dream5	75.0	interconnected	1.05	cmeans	0.10280830327432865	0.10693851408207113	0.2186725652827042	0.26644072872408825	220.96686601638794
692	5.725968527177348	0.05	ecoli_dream5	75.0	strict	1.05	cmeans	0.18700764590282443	0.1604072068124994	0.3159318179362981	0.33218187212454836	220.96686601638794
693	3.8780219380453396	0.05	ecoli_dream5	75.0	minimal	1.1	cmeans	0.04892665673627976	0.0757621488134953	0.17093913298529845	0.20264193601187422	160.09329295158386
694	4.4446704991336645	0.05	ecoli_dream5	75.0	interconnected	1.1	cmeans	0.09314188847990743	0.07429721748082559	0.19106928725737116	0.23740035111586574	160.09329295158386
695	4.806470220329681	0.05	ecoli_dream5	75.0	strict	1.1	cmeans	0.17682409814778072	0.11649577161498072	0.2491413561119999	0.3036502295228264	160.09329295158386
696	0.0	0.05	ecoli_dream5	125.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	322.1354751586914
697	0.0	0.05	ecoli_dream5	125.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	322.1354751586914
698	0.0	0.05	ecoli_dream5	125.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	322.1354751586914
699	0.0	0.05	ecoli_dream5	125.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	302.2654848098755
700	0.0	0.05	ecoli_dream5	125.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	302.2654848098755
701	0.0	0.05	ecoli_dream5	125.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	302.2654848098755
702	4.73981766665845	0.05	ecoli_dream5	125.0	minimal	1.05	cmeans	0.050874699578189284	0.11847596709925884	0.20026362781690515	0.26662640389089626	347.9902038574219
703	5.313252613357747	0.05	ecoli_dream5	125.0	interconnected	1.05	cmeans	0.0920223994492768	0.11289973061104362	0.22055027407158473	0.29253926036238553	347.9902038574219
704	7.049656953718714	0.05	ecoli_dream5	125.0	strict	1.05	cmeans	0.20691266705404937	0.20662851600186027	0.3969051612285223	0.40549898383751143	347.9902038574219
705	4.629443019487426	0.05	ecoli_dream5	125.0	minimal	1.1	cmeans	0.05752070125050398	0.10748480375136535	0.18238975092772877	0.26601085854991585	278.47376704216003
706	5.348002974027363	0.05	ecoli_dream5	125.0	interconnected	1.1	cmeans	0.11080999296111668	0.11618166463764487	0.20292232842343622	0.31591958443740875	278.47376704216003
707	6.2344981735491745	0.05	ecoli_dream5	125.0	strict	1.1	cmeans	0.21608891878548667	0.19814036346638944	0.29754057020697267	0.4129999081993927	278.47376704216003
708	0.0	0.05	ecoli_dream5	175.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	384.5326111316681
709	0.0	0.05	ecoli_dream5	175.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	384.5326111316681
710	0.0	0.05	ecoli_dream5	175.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	384.5326111316681
711	0.0	0.05	ecoli_dream5	175.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	441.59680700302124
712	0.0	0.05	ecoli_dream5	175.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	441.59680700302124
713	0.0	0.05	ecoli_dream5	175.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	441.59680700302124
714	5.5104182726814495	0.05	ecoli_dream5	175.0	minimal	1.05	cmeans	0.05853338199032111	0.13423409917749998	0.23975301052670767	0.3031111277164219	504.2704219818115
715	6.40405078257874	0.05	ecoli_dream5	175.0	interconnected	1.05	cmeans	0.10144981845329105	0.14199214757736822	0.27406903837392105	0.34521250355026395	504.2704219818115
716	7.934289658423222	0.05	ecoli_dream5	175.0	strict	1.05	cmeans	0.21834063575010554	0.23405800084112025	0.4410865571704544	0.4688028244042433	504.2704219818115
717	5.0809266214049975	0.05	ecoli_dream5	175.0	minimal	1.1	cmeans	0.06095259957959817	0.13048198107312903	0.1924539171395776	0.30681734700099345	408.43208384513855
718	5.805202455599233	0.05	ecoli_dream5	175.0	interconnected	1.1	cmeans	0.10743705451901685	0.14045412680021616	0.21868235403261688	0.34903406211862564	408.43208384513855
719	7.198458246359232	0.05	ecoli_dream5	175.0	strict	1.1	cmeans	0.22750675651974325	0.24101542058989767	0.3531360607358821	0.4635917630430189	408.43208384513855
720	0.0	0.05	ecoli_dream5	225.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	805.9425699710846
721	0.0	0.05	ecoli_dream5	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	805.9425699710846
722	0.0	0.05	ecoli_dream5	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	805.9425699710846
723	0.0	0.05	ecoli_dream5	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	701.9795382022858
724	0.0	0.05	ecoli_dream5	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	701.9795382022858
725	0.0	0.05	ecoli_dream5	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	701.9795382022858
726	5.163444061969712	0.05	ecoli_dream5	225.0	minimal	1.05	cmeans	0.048240349387433774	0.1338113049192024	0.2364638224907186	0.28886415107624686	521.7975649833679
727	6.134020158146286	0.05	ecoli_dream5	225.0	interconnected	1.05	cmeans	0.08618558248837427	0.1311184377418131	0.27520542169762174	0.32845687248535393	521.7975649833679
728	8.81918176811147	0.05	ecoli_dream5	225.0	strict	1.05	cmeans	0.22627761895400733	0.2655266205546294	0.5203307676373747	0.497157686280593	521.7975649833679
729	5.157400646597918	0.05	ecoli_dream5	225.0	minimal	1.1	cmeans	0.0565947819959225	0.1441136301704718	0.19869488260801393	0.315217775804393	408.4710350036621
730	5.542441814575706	0.05	ecoli_dream5	225.0	interconnected	1.1	cmeans	0.09848818425885947	0.1313878264444596	0.21069643739793753	0.3344885910202306	408.4710350036621
731	7.924576736164463	0.05	ecoli_dream5	225.0	strict	1.1	cmeans	0.245364240620715	0.2694265776572292	0.3962718726606822	0.49869844343797776	408.4710350036621
732	0.0	0.05	ecoli_dream5	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	865.1457750797272
733	0.0	0.05	ecoli_dream5	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	865.1457750797272
734	0.0	0.05	ecoli_dream5	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	865.1457750797272
735	0.0	0.05	ecoli_dream5	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	791.8018188476562
736	0.0	0.05	ecoli_dream5	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	791.8018188476562
737	0.0	0.05	ecoli_dream5	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	791.8018188476562
738	5.649516960995405	0.05	ecoli_dream5	275.0	minimal	1.05	cmeans	0.04835853122938021	0.14280454622456487	0.2767229383341176	0.3174412897393913	557.135055065155
739	6.623089130617363	0.05	ecoli_dream5	275.0	interconnected	1.05	cmeans	0.08629096372794916	0.14081158449530676	0.3191974322778972	0.33717157920476	557.135055065155
740	8.696850879932985	0.05	ecoli_dream5	275.0	strict	1.05	cmeans	0.21599093930642133	0.25670778179304904	0.5520111800699928	0.46484630819379397	557.135055065155
741	5.56782412842052	0.05	ecoli_dream5	275.0	minimal	1.1	cmeans	0.05956786331864484	0.14963757544563674	0.2238562949590559	0.3290522945870726	435.9466059207916
742	5.924947837980338	0.05	ecoli_dream5	275.0	interconnected	1.1	cmeans	0.09814740829319292	0.14137066352249056	0.23271965583031462	0.3476828358737543	435.9466059207916
743	8.607378436044614	0.05	ecoli_dream5	275.0	strict	1.1	cmeans	0.24451296757830057	0.2814334052480442	0.45191264522483393	0.5256353022273739	435.9466059207916
744	0.0	0.05	ecoli_dream5	325.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	964.0506207942963
745	0.0	0.05	ecoli_dream5	325.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	964.0506207942963
746	0.0	0.05	ecoli_dream5	325.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	964.0506207942963
747	0.0	0.05	ecoli_dream5	325.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	1046.5544559955597
748	0.0	0.05	ecoli_dream5	325.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	1046.5544559955597
749	0.0	0.05	ecoli_dream5	325.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	1046.5544559955597
750	5.214129745283932	0.05	ecoli_dream5	325.0	minimal	1.05	cmeans	0.04399166536139703	0.12426327541685661	0.2713956243531203	0.28292729289239565	607.8456978797913
751	6.068524440784575	0.05	ecoli_dream5	325.0	interconnected	1.05	cmeans	0.07564156989761202	0.11912464018691578	0.3028944925356603	0.30908884367737854	607.8456978797913
752	9.45874496444452	0.05	ecoli_dream5	325.0	strict	1.05	cmeans	0.23189464604227258	0.2743341764339584	0.6040607737253764	0.506442333355818	607.8456978797913
753	5.608345157824102	0.05	ecoli_dream5	325.0	minimal	1.1	cmeans	0.05618902102088203	0.13879355838894336	0.2468041824806245	0.31614011060813874	637.622535943985
754	6.10720120287708	0.05	ecoli_dream5	325.0	interconnected	1.1	cmeans	0.09129163151104365	0.1355924757594282	0.25838947424877917	0.34083685899335175	637.622535943985
755	8.985593272610453	0.05	ecoli_dream5	325.0	strict	1.1	cmeans	0.24174633628921455	0.2846973254860894	0.5038170279755764	0.5209323177444355	637.622535943985
756	0.0	0.1	ecoli_dream5	25.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	74.21798205375671
757	0.0	0.1	ecoli_dream5	25.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	74.21798205375671
758	0.0	0.1	ecoli_dream5	25.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	74.21798205375671
759	3.1798647850168944	0.1	ecoli_dream5	25.0	minimal	1.02	cmeans	0.034695659099489615	0.05549473785026052	0.19563277825055306	0.13832627295739897	64.48551487922668
760	3.5872813294624586	0.1	ecoli_dream5	25.0	interconnected	1.02	cmeans	0.06137526006128688	0.05049841420787425	0.20850320032007696	0.15853278494229864	64.48551487922668
761	3.6752490569861362	0.1	ecoli_dream5	25.0	strict	1.02	cmeans	0.10602379598853	0.07560960040800462	0.26079646084960456	0.1901331329444399	64.48551487922668
762	2.7849391724138965	0.1	ecoli_dream5	25.0	minimal	1.05	cmeans	0.03522913521173035	0.04733125575458088	0.16194562275509358	0.11808300597922163	59.20149779319763
763	3.1070726031730103	0.1	ecoli_dream5	25.0	interconnected	1.05	cmeans	0.06108964400693625	0.04028951978055208	0.17848050106724825	0.1376518365312382	59.20149779319763
