	F1norm_rprr	datasetname	k	knownmodules	method	precision	qvalcutoff	recall	recovery	relevance	runningtime
1756	3.8391440069411558	yeast_dream5	300.0	minimal	ica_fdr	0.022426506540727975	1e-12	0.0726041403145695	0.17374836435648747	0.18569437115629817	514.9885840415955
1757	3.7177117167811664	yeast_dream5	300.0	interconnected	ica_fdr	0.029938465627199227	1e-12	0.040804526734699274	0.18216570077984487	0.17941506712827932	514.9885840415955
1758	3.078559745713835	yeast_dream5	300.0	strict	ica_fdr	0.03172948994818766	1e-13	0.045335178296624326	0.23028062236999464	0.1778714616014086	402.25548100471497
1759	3.5208113196240234	yeast_dream5	300.0	minimal	ica_fdr	0.019513430360486687	1e-13	0.0674752102548508	0.1719367068606822	0.1641575296206719	402.25548100471497
1760	3.3649118799846605	yeast_dream5	300.0	interconnected	ica_fdr	0.02479046453372761	1e-13	0.03654825178796871	0.18035670823917666	0.1570985198753721	402.25548100471497
1761	0.0	yeast_dream5	300.0	strict	ica_fdr	0.0	1e-14	0.0	0.0	0.0	484.55418395996094
1762	0.0	yeast_dream5	300.0	minimal	ica_fdr	0.0	1e-14	0.0	0.0	0.0	484.55418395996094
1763	0.0	yeast_dream5	300.0	interconnected	ica_fdr	0.0	1e-14	0.0	0.0	0.0	484.55418395996094
1764	1.6674828577533545	yeast_dream5	350.0	strict	ica_fdr	0.12966512013255477	0.1	0.010138989890859419	0.08694279547445133	0.16440527595385754	681.2741799354553
1765	2.480830093210536	yeast_dream5	350.0	minimal	ica_fdr	0.12290503538895291	0.1	0.015149998266921344	0.08236164580676558	0.14949741880430625	681.2741799354553
1766	1.693834383590126	yeast_dream5	350.0	interconnected	ica_fdr	0.10807924832662447	0.1	0.00621760011579232	0.07463979512689126	0.13740881945146122	681.2741799354553
1767	2.350217245821604	yeast_dream5	350.0	strict	ica_fdr	0.09463341527164018	0.01	0.02452757684617119	0.09829929593926351	0.20306600377259484	722.1199479103088
1768	3.011157759278683	yeast_dream5	350.0	minimal	ica_fdr	0.0714591604336995	0.01	0.0363497711557139	0.08372154553546601	0.18134231786800392	722.1199479103088
1769	2.3964685929377936	yeast_dream5	350.0	interconnected	ica_fdr	0.07367586308369088	0.01	0.015378831927567671	0.0814306121546902	0.1714663433792779	722.1199479103088
1770	2.6622468769856713	yeast_dream5	350.0	strict	ica_fdr	0.0790530938156237	0.001	0.03843081627213763	0.10653442807597403	0.21438416566222568	699.374370098114
1771	3.1261080817321925	yeast_dream5	350.0	minimal	ica_fdr	0.05233703342576272	0.001	0.05536545069928928	0.08446773457508966	0.19018364191656753	699.374370098114
1772	2.7633940067464944	yeast_dream5	350.0	interconnected	ica_fdr	0.05927567292556179	0.001	0.025831988756321953	0.08807080690086469	0.18483566816119856	699.374370098114
1773	2.804053097911423	yeast_dream5	350.0	strict	ica_fdr	0.06585621491655749	0.0001	0.044098064486223665	0.11674036136186	0.21504412308943088	694.5113830566406
1774	3.2998329661206087	yeast_dream5	350.0	minimal	ica_fdr	0.04349355254591761	0.0001	0.06464356210457392	0.09138521007480199	0.20272253185544392	694.5113830566406
1775	2.8992241613012166	yeast_dream5	350.0	interconnected	ica_fdr	0.04950821463184651	0.0001	0.02947249236129416	0.0937979353333178	0.19153457424453313	694.5113830566406
1776	2.9160561537873084	yeast_dream5	350.0	strict	ica_fdr	0.059742544090783806	1e-05	0.04831387486427266	0.12704096756681058	0.21161761548583788	619.6487531661987
1777	3.2799953361110177	yeast_dream5	350.0	minimal	ica_fdr	0.03731019895552195	1e-05	0.06672089671860112	0.09294729828661684	0.2038150751608887	619.6487531661987
1778	2.990828357449729	yeast_dream5	350.0	interconnected	ica_fdr	0.04576377182660198	1e-05	0.03374067976777309	0.09689370424040411	0.1938924694752512	619.6487531661987
1779	2.969120771465641	yeast_dream5	350.0	strict	ica_fdr	0.049082712724853775	1e-06	0.04704941561715993	0.14751733645948598	0.1974286825429612	676.4115109443665
1780	3.2427393785705725	yeast_dream5	350.0	minimal	ica_fdr	0.031117286994864057	1e-06	0.06819879201895815	0.09930222635165797	0.18773117972762135	676.4115109443665
1781	3.1340762520723735	yeast_dream5	350.0	interconnected	ica_fdr	0.041538265151816474	1e-06	0.036746068041883816	0.10693965809689425	0.19090850384230676	676.4115109443665
1782	3.050578887183266	yeast_dream5	350.0	strict	ica_fdr	0.04605841082984603	1e-07	0.04929223390648978	0.1581475336507747	0.19827326514931992	458.1466770172119
1783	3.398607590662689	yeast_dream5	350.0	minimal	ica_fdr	0.029998616000663048	1e-07	0.0728454970020016	0.10825858076792956	0.19174218660294257	458.1466770172119
1784	3.193409066480848	yeast_dream5	350.0	interconnected	ica_fdr	0.03800041951243165	1e-07	0.038916539927878996	0.11461786147913404	0.183416816151551	458.1466770172119
1785	3.149805493489597	yeast_dream5	350.0	strict	ica_fdr	0.04316094118432096	1e-08	0.04720733113422278	0.18406983769907886	0.19317590646932534	707.9406378269196
1786	3.4770460022620266	yeast_dream5	350.0	minimal	ica_fdr	0.02715843173252195	1e-08	0.07243682671093006	0.11951450353368379	0.18863041631571367	707.9406378269196
1787	3.2820782339082863	yeast_dream5	350.0	interconnected	ica_fdr	0.03390180636425875	1e-08	0.03662301090516459	0.1292512406734454	0.18065676964168012	707.9406378269196
1788	3.2802251787707317	yeast_dream5	350.0	strict	ica_fdr	0.04056996020502901	1e-09	0.04840342908406105	0.20973769684938257	0.19515022600604454	684.5797159671783
1789	3.6829471923323744	yeast_dream5	350.0	minimal	ica_fdr	0.026710995659322216	1e-09	0.07333956982378438	0.13610283581563742	0.19111267961907333	684.5797159671783
1790	3.525348263832145	yeast_dream5	350.0	interconnected	ica_fdr	0.034105933482499295	1e-09	0.04022206055582542	0.14479981947909537	0.18724163386870282	684.5797159671783
1791	3.198026117437741	yeast_dream5	350.0	strict	ica_fdr	0.03883937161938881	1e-10	0.048599103852580275	0.20535054757946455	0.18893085378229016	592.9119689464569
1792	3.606500031841652	yeast_dream5	350.0	minimal	ica_fdr	0.024130867468295805	1e-10	0.07306114525657251	0.14402544513356016	0.17827739890801364	592.9119689464569
1793	3.4263080564628154	yeast_dream5	350.0	interconnected	ica_fdr	0.032044670280321354	1e-10	0.04069434841825423	0.14714094963480326	0.1723655296326189	592.9119689464569
1794	3.0751810051962964	yeast_dream5	350.0	strict	ica_fdr	0.03463027009701324	1e-11	0.04510528855749812	0.22209729910289563	0.1737886236143022	750.2791697978973
1795	3.7174869326491304	yeast_dream5	350.0	minimal	ica_fdr	0.02376578418318081	1e-11	0.07398992685950964	0.15220101491459856	0.1852387336402538	750.2791697978973
1796	3.4524934895135964	yeast_dream5	350.0	interconnected	ica_fdr	0.0296281867096999	1e-11	0.04022869662357878	0.1560160077371423	0.17185322442110942	750.2791697978973
1797	3.095547882046523	yeast_dream5	350.0	strict	ica_fdr	0.03347697875917486	1e-12	0.04530609820127848	0.22928417583875071	0.17562861931506263	680.9352481365204
1798	3.3700264437391074	yeast_dream5	350.0	minimal	ica_fdr	0.0194657810410157	1e-12	0.06562171984636057	0.1484065048762221	0.16832015653991753	680.9352481365204
1799	3.4074573750749293	yeast_dream5	350.0	interconnected	ica_fdr	0.026500194069591733	1e-12	0.03784024007939291	0.1701886243574397	0.1636106470469776	680.9352481365204
1800	2.834897401975085	yeast_dream5	350.0	strict	ica_fdr	0.029670692724902543	1e-13	0.0397261003045968	0.21796976766984613	0.16240217739016125	610.6872689723969
1801	3.4568528623097183	yeast_dream5	350.0	minimal	ica_fdr	0.019548752259004768	1e-13	0.06628278903294589	0.15488457350139204	0.1731490353584058	610.6872689723969
1802	3.1961423977606533	yeast_dream5	350.0	interconnected	ica_fdr	0.024822558622527895	1e-13	0.03572986148550689	0.16385180474213157	0.14951536591185724	610.6872689723969
1803	0.41883240613274647	yeast_dream5	350.0	strict	ica_fdr	0.004370327125529835	1e-14	0.003990232862843191	0.3103448275862069	0.01646704120467239	740.9477949142456
1804	0.7348580581750791	yeast_dream5	350.0	minimal	ica_fdr	0.004820764253987782	1e-14	0.01211352657004831	0.4666666666666667	0.01737880325534476	740.9477949142456
1805	0.40629959271497085	yeast_dream5	350.0	interconnected	ica_fdr	0.0024045411912482894	1e-14	0.0028329185131224827	0.2631578947368421	0.012936191781231749	740.9477949142456
1806	1.5650223275584705	yeast_dream5	400.0	strict	ica_fdr	0.13114695452182332	0.1	0.008849446270235293	0.08460505002245255	0.16340689773404057	1054.6014289855957
1807	2.3140308007835144	yeast_dream5	400.0	minimal	ica_fdr	0.12012758045423416	0.1	0.013312913032191875	0.07829175484640614	0.14238991379672175	1054.6014289855957
1808	1.596789881464836	yeast_dream5	400.0	interconnected	ica_fdr	0.10890969647265364	0.1	0.005599981899377543	0.072702908874976	0.13226043281421102	1054.6014289855957
1809	2.391504588456664	yeast_dream5	400.0	strict	ica_fdr	0.10912341248350037	0.01	0.025541885521288984	0.09781857621895827	0.20635613195779462	834.0742168426514
1810	2.9289257490451375	yeast_dream5	400.0	minimal	ica_fdr	0.08013195298049025	0.01	0.03420807507937107	0.07983756588523641	0.18122356122150546	834.0742168426514
1811	2.389839336607012	yeast_dream5	400.0	interconnected	ica_fdr	0.08179966974322962	0.01	0.01583487518509216	0.08004606633201246	0.16781190883805164	834.0742168426514
1812	2.661592404410462	yeast_dream5	400.0	strict	ica_fdr	0.08431028309723845	0.001	0.03897598328599535	0.10322632342146786	0.22255191440998998	917.0562269687653
1813	3.1012003130314536	yeast_dream5	400.0	minimal	ica_fdr	0.05616668858499869	0.001	0.0529735344780009	0.08285965350328676	0.19072170422174164	917.0562269687653
1814	2.686503750650076	yeast_dream5	400.0	interconnected	ica_fdr	0.06031728599180903	0.001	0.023473377229875154	0.08566822590509482	0.1850842761374856	917.0562269687653
1815	2.735041825672064	yeast_dream5	400.0	strict	ica_fdr	0.06808924801006304	0.0001	0.04170390806019788	0.11162234285415902	0.21704992695015657	853.7428359985352
1816	3.1670721425863024	yeast_dream5	400.0	minimal	ica_fdr	0.04472201701884283	0.0001	0.05949979652503295	0.08631258886153308	0.19822470003632348	853.7428359985352
1817	2.779691601305562	yeast_dream5	400.0	interconnected	ica_fdr	0.051399052426716454	0.0001	0.027437645239022906	0.08832120374312714	0.18904616017374148	853.7428359985352
1818	2.8435891918436944	yeast_dream5	400.0	strict	ica_fdr	0.057966166217171086	1e-05	0.04674389405983123	0.12322268885997542	0.20942634237106847	935.4636778831482
1819	3.1962293815299283	yeast_dream5	400.0	minimal	ica_fdr	0.0378494479467449	1e-05	0.06710215677818078	0.0895650030602662	0.1974164871649301	935.4636778831482
1820	2.9080714134003642	yeast_dream5	400.0	interconnected	ica_fdr	0.044749105559019356	1e-05	0.031792979622026325	0.09447700815824009	0.1900101178559015	935.4636778831482
1821	3.087952828430627	yeast_dream5	400.0	strict	ica_fdr	0.053946632797033045	1e-06	0.052872582910879186	0.14488600205260097	0.2098159690842246	738.2890119552612
1822	3.1869630767943042	yeast_dream5	400.0	minimal	ica_fdr	0.0324930277997097	1e-06	0.06832512363143624	0.09348977537395632	0.19272995557738712	738.2890119552612
1823	2.9913875739316556	yeast_dream5	400.0	interconnected	ica_fdr	0.041435993822634236	1e-06	0.035988453561422336	0.09993946642554627	0.18410449935740744	738.2890119552612
1824	3.1459938460098726	yeast_dream5	400.0	strict	ica_fdr	0.0463201779052201	1e-07	0.0505969104944231	0.1671907256355147	0.20110028734492053	907.415020942688
1825	3.2868157648768928	yeast_dream5	400.0	minimal	ica_fdr	0.028728093056057953	1e-07	0.07004128116100157	0.10495538501216238	0.18607182851245652	907.415020942688
1826	3.167482364948872	yeast_dream5	400.0	interconnected	ica_fdr	0.03695908922184603	1e-07	0.037359991659929294	0.11431993555100371	0.18420250711658304	907.415020942688
1827	3.2208402778973206	yeast_dream5	400.0	strict	ica_fdr	0.044238913269570725	1e-08	0.0504203221986603	0.18513376646527735	0.19701962217854346	834.0321381092072
1828	3.5330060459779395	yeast_dream5	400.0	minimal	ica_fdr	0.028768245033722332	1e-08	0.07297522551007891	0.11915381437685146	0.19252331068218612	834.0321381092072
1829	3.3448457631442596	yeast_dream5	400.0	interconnected	ica_fdr	0.03732446572726464	1e-08	0.040256414067810664	0.12324039672287938	0.19031994137646283	834.0321381092072
1830	3.222309583889564	yeast_dream5	400.0	strict	ica_fdr	0.04234156758182979	1e-09	0.049057502039277646	0.19328795915097854	0.19505656105066546	950.3342170715332
1831	3.5571191881171047	yeast_dream5	400.0	minimal	ica_fdr	0.02712366982610994	1e-09	0.07476360281653274	0.12388023507724542	0.1918045942251771	950.3342170715332
1832	3.4078576832320597	yeast_dream5	400.0	interconnected	ica_fdr	0.036197330968273676	1e-09	0.04179265765204828	0.13113761720969416	0.18444027353056758	950.3342170715332
1833	3.3843016269185235	yeast_dream5	400.0	strict	ica_fdr	0.040568136559114586	1e-10	0.049739331451220975	0.2299018449671644	0.19428294939382718	838.6580898761749
1834	3.702996421365669	yeast_dream5	400.0	minimal	ica_fdr	0.025817971992445825	1e-10	0.0744046229912953	0.14096464482993296	0.18933579118123103	838.6580898761749
1835	3.5217680972245358	yeast_dream5	400.0	interconnected	ica_fdr	0.033835535778152175	1e-10	0.040040450240613756	0.1463707799874339	0.18509443249283927	838.6580898761749
1836	3.3776259981047434	yeast_dream5	400.0	strict	ica_fdr	0.039398570531450836	1e-11	0.052337452819739186	0.22284706001972787	0.1973666737307026	763.6666851043701
1837	3.7065198394228447	yeast_dream5	400.0	minimal	ica_fdr	0.022834477004518638	1e-11	0.07312052335173047	0.15503438705868233	0.18572203360968945	763.6666851043701
1838	3.593626046676161	yeast_dream5	400.0	interconnected	ica_fdr	0.031109555232476892	1e-11	0.041612599368255926	0.15769958716911175	0.18455745625729383	763.6666851043701
1839	3.3592062502016065	yeast_dream5	400.0	strict	ica_fdr	0.037297858705106345	1e-12	0.049511786633565535	0.2384114543619072	0.19361988323425466	805.8136050701141
1840	3.5414796910137323	yeast_dream5	400.0	minimal	ica_fdr	0.021893337996294632	1e-12	0.06986410843142393	0.14622676706676346	0.17975800695407873	805.8136050701141
1841	3.258285169024142	yeast_dream5	400.0	interconnected	ica_fdr	0.028124575369250976	1e-12	0.03899214503381624	0.1474828023016879	0.15993296981467803	805.8136050701141
1842	3.2262123888129057	yeast_dream5	400.0	strict	ica_fdr	0.03511377258171018	1e-13	0.047132826595759764	0.2496511693589205	0.1767344400534597	910.7427039146423
1843	3.7408940102947583	yeast_dream5	400.0	minimal	ica_fdr	0.02196818700296189	1e-13	0.07019471569403732	0.16527136016995747	0.18534399392041545	910.7427039146423
1844	3.4565236141210796	yeast_dream5	400.0	interconnected	ica_fdr	0.02817608495242957	1e-13	0.0386740708377184	0.16754291603253185	0.16640858555833046	910.7427039146423
1845	0.48863728590022226	yeast_dream5	400.0	strict	ica_fdr	0.004412991104213999	1e-14	0.004206122327437318	0.19088669950738918	0.0228497458016627	1103.2330298423767
1846	0.8430953882794358	yeast_dream5	400.0	minimal	ica_fdr	0.004910916305567976	1e-14	0.012769455456995924	0.2695462001093494	0.02201636963198682	1103.2330298423767
1847	0.49008910632179664	yeast_dream5	400.0	interconnected	ica_fdr	0.002498076991759771	1e-14	0.0032039837841954084	0.1768018018018018	0.018090593472902757	1103.2330298423767
1848	1.3860223740510635	yeast_dream5	450.0	strict	ica_fdr	0.13307608185481165	0.1	0.006635674581337974	0.08430869616286708	0.16661454051711852	1209.5876560211182
1849	2.2115523089502136	yeast_dream5	450.0	minimal	ica_fdr	0.12593732598010604	0.1	0.011404207154624792	0.07677320432311908	0.14573837483772775	1209.5876560211182
1850	1.4357123438712385	yeast_dream5	450.0	interconnected	ica_fdr	0.11244509690638563	0.1	0.004336890180017633	0.07232912715910107	0.13690580402774943	1209.5876560211182
1851	2.199032564398614	yeast_dream5	450.0	strict	ica_fdr	0.09960009295378061	0.01	0.0198027609040173	0.09369318172573081	0.2063738339258457	1089.9630060195923
1852	2.806051356821537	yeast_dream5	450.0	minimal	ica_fdr	0.07858329156376227	0.01	0.029681133657640375	0.0771714722345402	0.17889895951695015	1089.9630060195923
1853	2.2421443070566887	yeast_dream5	450.0	interconnected	ica_fdr	0.07965455423867389	0.01	0.012689540584815834	0.07798071237058643	0.1689897195660765	1089.9630060195923
1854	2.5059496863445188	yeast_dream5	450.0	strict	ica_fdr	0.0821019009497029	0.001	0.03141948360436448	0.10018417721487023	0.21608968564893338	1235.0614640712738
1855	3.0130536952849996	yeast_dream5	450.0	minimal	ica_fdr	0.05818931107809685	0.001	0.046674893491946264	0.08022521244903852	0.1898180667859664	1235.0614640712738
1856	2.6015039580026795	yeast_dream5	450.0	interconnected	ica_fdr	0.06433868842390024	0.001	0.02161206167670484	0.08277986316714316	0.18198527954080881	1235.0614640712738
1857	2.6507755921131686	yeast_dream5	450.0	strict	ica_fdr	0.06687531974510283	0.0001	0.036082047149267396	0.10939245847897952	0.21957502159837544	1203.8966290950775
1858	3.0563419574226467	yeast_dream5	450.0	minimal	ica_fdr	0.04338250713926822	0.0001	0.054655688960737046	0.08319822156058974	0.19462642999421323	1203.8966290950775
1859	2.740146714313701	yeast_dream5	450.0	interconnected	ica_fdr	0.05144498242503721	0.0001	0.025117296133172744	0.08729663395319336	0.19294222285873106	1203.8966290950775
1860	2.7199855724408417	yeast_dream5	450.0	strict	ica_fdr	0.057048747536737304	1e-05	0.04483378098282215	0.1151634833773362	0.2060014353873814	1274.5167889595032
1861	3.1347921788985795	yeast_dream5	450.0	minimal	ica_fdr	0.03578748622515997	1e-05	0.06333101683959641	0.08852788225202289	0.19630147841622622	1274.5167889595032
1862	2.8322143887442386	yeast_dream5	450.0	interconnected	ica_fdr	0.04357061964547916	1e-05	0.03136579959979055	0.09127256657252841	0.1869126944162926	1274.5167889595032
1863	2.980323039290128	yeast_dream5	450.0	strict	ica_fdr	0.05518365211468114	1e-06	0.04670482520729061	0.13615229492427178	0.21435485069560936	1282.6571898460388
